/Enable X,/Enable Y,/A2 X,/A2 Y,/A1 X,/A1 Y,/A0 X,/A0 Y,/D7 X,/D7 Y,/D6 X,/D6 Y,/D5 X,/D5 Y,/D4 X,/D4 Y,/D3 X,/D3 Y,/D2 X,/D2 Y,/D1 X,/D1 Y,/D0 X,/D0 Y
6.007427435542305e-08,0,6.007427435542305e-08,0.8143141114423977,6.007427435542305e-08,0.6286282228848121,6.007427435542305e-08,0.2572564457696241,6.007427435542305e-08,0.06126319784278451,6.007427435542305e-08,0.0006189603291196326,6.007427435542305e-08,0.0007965474217741132,6.007427435542305e-08,0.002041145822989874,6.007427435542305e-08,0.0007957216784555417,6.007427435542305e-08,0.000835681583754479,6.007427435542305e-08,0.000787805148188929,6.007427435542305e-08,0.001231449016539496
6.007793852281504e-08,0,6.007793852281504e-08,0.8051536929624201,6.007793852281504e-08,0.6103073859248567,6.007793852281504e-08,0.2206147718497135,6.007793852281504e-08,0.03036541314894503,6.007793852281504e-08,0.0005852847073786396,6.007793852281504e-08,0.0007153733815077354,6.007793852281504e-08,0.001663346901392861,6.007793852281504e-08,0.0007135728833648388,6.007793852281504e-08,0.0007526290105807657,6.007793852281504e-08,0.0007093265284223411,6.007793852281504e-08,0.00106823305417286
6.008176622764118e-08,0,6.008176622764118e-08,0.7955844308970539,6.008176622764118e-08,0.5911688617941243,6.008176622764118e-08,0.1823377235882486,6.008176622764118e-08,0.0144333763833736,6.008176622764118e-08,0.0005277824508558818,6.008176622764118e-08,0.0006305606618238262,6.008176622764118e-08,0.001328934546455042,6.008176622764118e-08,0.0006272920967584247,6.008176622764118e-08,0.0006540918880800598,6.008176622764118e-08,0.0006253475801099538,6.008176622764118e-08,0.0009015518384586252
6.0085873372224e-08,0,6.0085873372224e-08,0.7853165694400152,6.0085873372224e-08,0.570633138880047,6.0085873372224e-08,0.1412662777600938,6.0085873372224e-08,0.006542644482522814,6.0085873372224e-08,0.0004448540551507496,6.0085873372224e-08,0.0005393493701821438,6.0085873372224e-08,0.00103756230375018,6.0085873372224e-08,0.0005346493726025055,6.0085873372224e-08,0.0005422506157777406,6.0085873372224e-08,0.0005349637321876927,6.0085873372224e-08,0.000733680795349945
6.009061624204114e-08,0,6.009061624204114e-08,0.7734593948971723,6.009061624204114e-08,0.5469187897943613,6.009061624204114e-08,0.09383757958872241,6.009061624204114e-08,0.002724926303635598,6.009061624204114e-08,0.0003364298148155398,6.009061624204114e-08,0.0004423949232454532,6.009061624204114e-08,0.0007650515688118503,6.009061624204114e-08,0.0004365761432396842,6.009061624204114e-08,0.0004168122084090122,6.009061624204114e-08,0.0004383443866457464,6.009061624204114e-08,0.0005589227502850019
6.009530812102056e-08,0,6.009530812102056e-08,0.7617296974486057,6.009530812102056e-08,0.5234593948972279,6.009530812102056e-08,0.04691878979445596,6.009530812102056e-08,0.001240686588041345,6.009530812102056e-08,0.0002424222938462414,6.009530812102056e-08,0.000361436775783997,6.009530812102056e-08,0.0005456748051054604,6.009530812102056e-08,0.0003557429117568491,6.009530812102056e-08,0.0002975296614540298,6.009530812102056e-08,0.0003577221214272124,6.009530812102056e-08,0.0004115155778494737
6.01e-08,0,6.01e-08,0.750000000000006,6.01e-08,0.5000000000000286,6.01e-08,5.728750807065808e-14,6.01e-08,0.0006521544480297795,6.01e-08,0.000186382391116953,6.01e-08,0.0002984313582963196,6.01e-08,0.0003908667285772578,6.01e-08,0.0002929010850334686,6.01e-08,0.0002096953769730135,6.01e-08,0.000294815075056095,6.01e-08,0.0003086197829037621
6.010192179696406e-08,0,6.010192179696406e-08,0.7451955075898666,6.010192179696406e-08,0.4903910151797499,6.010192179696406e-08,0,6.010192179696406e-08,0.0005809611064640166,6.010192179696406e-08,0.000183128960759808,6.010192179696406e-08,0.0003262525165282446,6.010192179696406e-08,0.0003584270270264457,6.010192179696406e-08,0.0003151986777237698,6.010192179696406e-08,0.0001926482238314089,6.010192179696406e-08,0.0003165382606921013,6.010192179696406e-08,0.0002893355995078159
6.010465881888437e-08,0,6.010465881888437e-08,0.7383529527890792,6.010465881888437e-08,0.4767059055781749,6.010465881888437e-08,0,6.010465881888437e-08,0.0004752454409765576,6.010465881888437e-08,0.0001856964299471922,6.010465881888437e-08,0.000327909290338489,6.010465881888437e-08,0.0003132044168309553,6.010465881888437e-08,0.0003102814587484754,6.010465881888437e-08,0.000168708155450577,6.010465881888437e-08,0.0003132287839571267,6.010465881888437e-08,0.0002588946672185712
6.010722800552872e-08,0,6.010722800552872e-08,0.731929986178212,6.010722800552872e-08,0.4638599723564406,6.010722800552872e-08,0,6.010722800552872e-08,0.0003768342919445759,6.010722800552872e-08,0.0001850418839376011,6.010722800552872e-08,0.0002880274679442674,6.010722800552872e-08,0.0002789448495186586,6.010722800552872e-08,0.0002692285477953104,6.010722800552872e-08,0.0001514095914261358,6.010722800552872e-08,0.0002696252759055915,6.010722800552872e-08,0.0002332092652705302
6.011236637881741e-08,0,6.011236637881741e-08,0.7190840529564777,6.011236637881741e-08,0.438168105912972,6.011236637881741e-08,0,6.011236637881741e-08,0.0002438195162981451,6.011236637881741e-08,0.0001682802709883041,6.011236637881741e-08,0.0002199563116314817,6.011236637881741e-08,0.0002378287580829741,6.011236637881741e-08,0.0002043781225113133,6.011236637881741e-08,0.0001372655460530506,6.011236637881741e-08,0.0002093548784596605,6.011236637881741e-08,0.0002027532137318268
6.011676523392661e-08,0,6.011676523392661e-08,0.7080869151834769,6.011676523392661e-08,0.4161738303669703,6.011676523392661e-08,0,6.011676523392661e-08,0.0001837295934405067,6.011676523392661e-08,0.0001469267099206782,6.011676523392661e-08,0.0001840163834908436,6.011676523392661e-08,0.0002174454555438823,6.011676523392661e-08,0.0001695042468067372,6.011676523392661e-08,0.0001306927689012608,6.011676523392661e-08,0.0001795799103801789,6.011676523392661e-08,0.0001857505238674314
6.012290238453322e-08,0,6.012290238453322e-08,0.6927440386669734,6.012290238453322e-08,0.3854880773339634,6.012290238453322e-08,0,6.012290238453322e-08,0.0001394991447783564,6.012290238453322e-08,0.0001243431915439786,6.012290238453322e-08,0.0001490487601690011,6.012290238453322e-08,0.0001947226818404888,6.012290238453322e-08,0.0001396125436804795,6.012290238453322e-08,0.0001217345969129124,6.012290238453322e-08,0.0001504971332422618,6.012290238453322e-08,0.0001653635857888089
6.013048862941598e-08,0,6.013048862941598e-08,0.6737784264600732,6.013048862941598e-08,0.347556852920163,6.013048862941598e-08,0,6.013048862941598e-08,0.0001109034380471081,6.013048862941598e-08,0.0001067271086447069,6.013048862941598e-08,9.954415452355942e-05,6.013048862941598e-08,0.0001686056866325673,6.013048862941598e-08,0.0001148171452359817,6.013048862941598e-08,0.0001093121467944146,6.013048862941598e-08,0.0001244311704264942,6.013048862941598e-08,0.0001429886352189633
6.013609190185511e-08,0,6.013609190185511e-08,0.6597702453622467,6.013609190185511e-08,0.3195404907245101,6.013609190185511e-08,0,6.013609190185511e-08,9.713417652702087e-05,6.013609190185511e-08,9.760563837039855e-05,6.013609190185511e-08,4.634976509242701e-05,6.013609190185511e-08,0.0001499141039032395,6.013609190185511e-08,0.0001016693812091256,6.013609190185511e-08,9.99829536531916e-05,6.013609190185511e-08,0.0001079227355771593,6.013609190185511e-08,0.0001299346180378267
6.014085997792876e-08,0,6.014085997792876e-08,0.6478500551781099,6.014085997792876e-08,0.2957001103562362,6.014085997792876e-08,0,6.014085997792876e-08,8.796864491632319e-05,6.014085997792876e-08,9.05808257512424e-05,6.014085997792876e-08,1.08353875662427e-05,6.014085997792876e-08,0.0001330206652066784,6.014085997792876e-08,9.221210931761524e-05,6.014085997792876e-08,9.244340004815553e-05,6.014085997792876e-08,9.569650325408798e-05,6.014085997792876e-08,0.0001206661130665903
6.014565264269644e-08,0,6.014565264269644e-08,0.6358683932589216,6.014565264269644e-08,0.2717367865178598,6.014565264269644e-08,0,6.014565264269644e-08,8.030211646367977e-05,6.014565264269644e-08,8.40347578533051e-05,6.014565264269644e-08,2.743904463733088e-05,6.014565264269644e-08,0.0001121519469280555,6.014565264269644e-08,8.463198672943495e-05,6.014565264269644e-08,8.597303564305436e-05,6.014565264269644e-08,8.353107366039489e-05,6.014565264269644e-08,0.0001138329086384674
6.01481160812496e-08,0,6.01481160812496e-08,0.6297097968760159,6.01481160812496e-08,0.2594195937520484,6.01481160812496e-08,0,6.01481160812496e-08,7.718497359380613e-05,6.01481160812496e-08,8.120983118631218e-05,6.01481160812496e-08,9.056234098758378e-05,6.01481160812496e-08,9.713471131304709e-05,6.01481160812496e-08,8.126242286073171e-05,6.01481160812496e-08,8.310935257417593e-05,6.01481160812496e-08,7.77801253823279e-05,6.01481160812496e-08,0.0001102273266548132
6.015053313758643e-08,0,6.015053313758643e-08,0.6236671560339428,6.015053313758643e-08,0.2473343120679022,6.015053313758643e-08,0,6.015053313758643e-08,7.397308409727022e-05,6.015053313758643e-08,7.847478138421897e-05,6.015053313758643e-08,0.0001363641198949375,6.015053313758643e-08,8.463138032251949e-05,6.015053313758643e-08,7.826699075116706e-05,6.015053313758643e-08,8.098990120427279e-05,6.015053313758643e-08,7.556432817529131e-05,6.015053313758643e-08,0.0001138844265508743
6.015312629397135e-08,0,6.015312629397135e-08,0.6171842650716353,6.015312629397135e-08,0.2343685301432871,6.015312629397135e-08,0,6.015312629397135e-08,7.069063212139053e-05,6.015312629397135e-08,7.568106762746702e-05,6.015312629397135e-08,0.000154322057799803,6.015312629397135e-08,6.256622459196208e-05,6.015312629397135e-08,7.481381224676491e-05,6.015312629397135e-08,7.817327026779984e-05,6.015312629397135e-08,7.198324272738071e-05,6.015312629397135e-08,0.0001138534677134866
6.015568205433838e-08,0,6.015568205433838e-08,0.610794864154065,6.015568205433838e-08,0.2215897283081467,6.015568205433838e-08,0,6.015568205433838e-08,6.717712447922499e-05,6.015568205433838e-08,7.248492059703984e-05,6.015568205433838e-08,0.0001405986247760089,6.015568205433838e-08,2.576619278242557e-05,6.015568205433838e-08,7.107001779386309e-05,6.015568205433838e-08,7.469053656323563e-05,6.015568205433838e-08,6.44350370053544e-05,6.015568205433838e-08,0.0001030528407358366
6.01589524523917e-08,0,6.01589524523917e-08,0.6026188690207732,6.01589524523917e-08,0.2052377380415631,6.01589524523917e-08,0,6.01589524523917e-08,6.329348193161246e-05,6.01589524523917e-08,6.908298682782478e-05,6.01589524523917e-08,0.0001033392406990599,6.01589524523917e-08,-3.661988713460853e-05,6.01589524523917e-08,6.646994185204289e-05,6.01589524523917e-08,6.97996485528986e-05,6.01589524523917e-08,5.402226263985375e-05,6.01589524523917e-08,7.325665719834702e-05
6.016302236152099e-08,0,6.016302236152099e-08,0.5924440961975399,6.016302236152099e-08,0.1848881923950965,6.016302236152099e-08,0,6.016302236152099e-08,5.908272571955993e-05,6.016302236152099e-08,6.455273406775586e-05,6.016302236152099e-08,6.604596641737761e-05,6.016302236152099e-08,-9.850815344311814e-05,6.016302236152099e-08,6.152370011100002e-05,6.016302236152099e-08,6.387306649191027e-05,6.016302236152099e-08,4.226970897382749e-05,6.016302236152099e-08,2.801227181255213e-05
6.016899767771317e-08,0,6.016899767771317e-08,0.5775058057170894,6.016899767771317e-08,0.1550116114341955,6.016899767771317e-08,0,6.016899767771317e-08,5.462908724023481e-05,6.016899767771317e-08,5.786725002897619e-05,6.016899767771317e-08,3.64374328991799e-05,6.016899767771317e-08,-0.0001110700898830419,6.016899767771317e-08,5.681139730555658e-05,6.016899767771317e-08,5.740230983428891e-05,6.016899767771317e-08,3.39261302884483e-05,6.016899767771317e-08,-8.554720504863616e-06
6.017518701958106e-08,0,6.017518701958106e-08,0.5620324510473687,6.017518701958106e-08,0.124064902094754,6.017518701958106e-08,0,6.017518701958106e-08,5.06420882203193e-05,6.017518701958106e-08,5.17438701294089e-05,6.017518701958106e-08,3.282777057078834e-05,6.017518701958106e-08,-4.475773106453933e-05,6.017518701958106e-08,5.354068481646682e-05,6.017518701958106e-08,5.437307637006812e-05,6.017518701958106e-08,3.373986579932864e-05,6.017518701958106e-08,1.889400217131707e-06
6.01814019434992e-08,0,6.01814019434992e-08,0.5464951412520104,6.01814019434992e-08,0.09299028250403729,6.01814019434992e-08,0,6.01814019434992e-08,4.688474872981809e-05,6.01814019434992e-08,4.835835351642856e-05,6.01814019434992e-08,3.343541120020818e-05,6.01814019434992e-08,3.326722011413856e-05,6.01814019434992e-08,5.036102177006798e-05,6.01814019434992e-08,5.29815787260775e-05,6.01814019434992e-08,3.683109595943276e-05,6.01814019434992e-08,2.290982388837532e-05
6.018898421434582e-08,0,6.018898421434582e-08,0.5275394641354567,6.018898421434582e-08,0.05507892827092986,6.018898421434582e-08,0,6.018898421434582e-08,4.222578820124958e-05,6.018898421434582e-08,4.503751054103655e-05,6.018898421434582e-08,3.557987934481215e-05,6.018898421434582e-08,8.113000679046613e-05,6.018898421434582e-08,4.625948797089451e-05,6.018898421434582e-08,5.112324605469748e-05,6.018898421434582e-08,3.901920832155256e-05,6.018898421434582e-08,3.787260855857304e-05
6.019449210717291e-08,0,6.019449210717291e-08,0.5137697320677386,6.019449210717291e-08,0.02753946413549357,6.019449210717291e-08,0,6.019449210717291e-08,3.940485884269656e-05,6.019449210717291e-08,4.293303217364742e-05,6.019449210717291e-08,3.424830855476122e-05,6.019449210717291e-08,8.83466789291409e-05,6.019449210717291e-08,4.387974468064363e-05,6.019449210717291e-08,4.975795750239707e-05,6.019449210717291e-08,4.062914711326757e-05,6.019449210717291e-08,4.501587876409571e-05
6.020000000000001e-08,0,6.020000000000001e-08,0.4999999999999872,6.020000000000001e-08,0,6.020000000000001e-08,0,6.020000000000001e-08,3.669143588496354e-05,6.020000000000001e-08,4.023326969855997e-05,6.020000000000001e-08,3.480658626019224e-05,6.020000000000001e-08,8.428827665847868e-05,6.020000000000001e-08,4.162908884481427e-05,6.020000000000001e-08,4.844425120366144e-05,6.020000000000001e-08,4.065699458946945e-05,6.020000000000001e-08,4.977000717343449e-05
6.020359608039485e-08,0,6.020359608039485e-08,0.4910097990128791,6.020359608039485e-08,0,6.020359608039485e-08,0,6.020359608039485e-08,5.274770138875429e-05,6.020359608039485e-08,6.690351064147179e-05,6.020359608039485e-08,3.455309283047641e-05,6.020359608039485e-08,8.193337873212412e-05,6.020359608039485e-08,5.807853472381022e-05,6.020359608039485e-08,7.368648537888242e-05,6.020359608039485e-08,4.217202490464332e-05,6.020359608039485e-08,5.60841649939947e-05
6.020777459790947e-08,0,6.020777459790947e-08,0.4805635052263292,6.020777459790947e-08,0,6.020777459790947e-08,0,6.020777459790947e-08,5.282922660116016e-05,6.020777459790947e-08,6.987915177608936e-05,6.020777459790947e-08,3.308230229987389e-05,6.020777459790947e-08,7.522492608689791e-05,6.020777459790947e-08,5.781112474175346e-05,6.020777459790947e-08,7.341861917302648e-05,6.020777459790947e-08,4.095412037765206e-05,6.020777459790947e-08,5.646192686717254e-05
6.021182234628071e-08,0,6.021182234628071e-08,0.4704441342982274,6.021182234628071e-08,0,6.021182234628071e-08,0,6.021182234628071e-08,3.93331832314095e-05,6.021182234628071e-08,5.04142071535891e-05,6.021182234628071e-08,3.093992452184508e-05,6.021182234628071e-08,6.625829617752233e-05,6.021182234628071e-08,4.318558052641833e-05,6.021182234628071e-08,5.279953939803138e-05,6.021182234628071e-08,3.838229701578731e-05,6.021182234628071e-08,5.275941237693873e-05
6.02199178430232e-08,0,6.02199178430232e-08,0.4502053924420236,6.02199178430232e-08,0,6.02199178430232e-08,0,6.02199178430232e-08,2.911972924919543e-05,6.02199178430232e-08,3.167058177227199e-05,6.02199178430232e-08,2.886890466751069e-05,6.02199178430232e-08,5.501132883062557e-05,6.02199178430232e-08,3.476011683691657e-05,6.02199178430232e-08,3.544424071234509e-05,6.02199178430232e-08,3.549693933562535e-05,6.02199178430232e-08,5.098844737055372e-05
6.022870971190694e-08,0,6.022870971190694e-08,0.4282257202326648,6.022870971190694e-08,0,6.022870971190694e-08,0,6.022870971190694e-08,2.58695082523093e-05,6.022870971190694e-08,2.644404313261505e-05,6.022870971190694e-08,2.653721743169418e-05,6.022870971190694e-08,4.745452282048802e-05,6.022870971190694e-08,2.963973060872627e-05,6.022870971190694e-08,2.056234049086542e-05,6.022870971190694e-08,2.920198609635513e-05,6.022870971190694e-08,4.766972809424459e-05
6.023866378560607e-08,0,6.023866378560607e-08,0.4033405359848257,6.023866378560607e-08,0,6.023866378560607e-08,0,6.023866378560607e-08,2.342113960362856e-05,6.023866378560607e-08,2.403776442219549e-05,6.023866378560607e-08,2.32252040793162e-05,6.023866378560607e-08,3.926560859745213e-05,6.023866378560607e-08,2.038051314072392e-05,6.023866378560607e-08,3.141353180282442e-06,6.023866378560607e-08,1.219281217392289e-05,6.023866378560607e-08,3.937201724371951e-05
6.0246042593217e-08,0,6.0246042593217e-08,0.3848935169575135,6.0246042593217e-08,0,6.0246042593217e-08,0,6.0246042593217e-08,2.166330877954634e-05,6.0246042593217e-08,2.211418914445092e-05,6.0246042593217e-08,2.048615097022978e-05,6.0246042593217e-08,3.181692996526686e-05,6.0246042593217e-08,1.104836614799211e-05,6.0246042593217e-08,-2.73528935548557e-06,6.0246042593217e-08,-1.821311215420229e-05,6.0246042593217e-08,3.159240881493041e-05
6.02522456835708e-08,0,6.02522456835708e-08,0.3693857910730119,6.02522456835708e-08,0,6.02522456835708e-08,0,6.02522456835708e-08,2.058896727553966e-05,6.02522456835708e-08,2.104983900924571e-05,6.02522456835708e-08,1.87376390961999e-05,6.02522456835708e-08,2.65788739767106e-05,6.02522456835708e-08,6.431963342798412e-06,6.02522456835708e-08,-4.453444360329668e-07,6.02522456835708e-08,-4.095278170163412e-05,6.02522456835708e-08,2.614368125288775e-05
