/word X,/word Y,/BL X,/BL Y,/BL_b X,/BL_b Y,/Q X,/Q Y,/Q_b X,/Q_b Y
5.036883113845639e-09,0,5.036883113845639e-09,0.5382562487609831,5.036883113845639e-09,0.1799554651824684,5.036883113845639e-09,0.9998181533951137,5.036883113845639e-09,6.643568669616792e-05
5.100000000000001e-09,0,5.100000000000001e-09,0.51499673595466,5.100000000000001e-09,0.2754435345654828,5.100000000000001e-09,0.9999113244330838,5.100000000000001e-09,4.680948692566984e-05
5.161438848371022e-09,0,5.161438848371022e-09,0.5081143452428404,5.161438848371022e-09,0.3435585591864271,5.161438848371022e-09,0.9999337598069242,5.161438848371022e-09,4.105897751279053e-05
5.192158272556533e-09,0,5.192158272556533e-09,0.5049601838783627,5.192158272556533e-09,0.374774200222484,5.192158272556533e-09,0.9999397573586384,5.192158272556533e-09,3.37672157522241e-05
5.253597120927555e-09,0,5.253597120927555e-09,0.5010115237709125,5.253597120927555e-09,0.4244001637775019,5.253597120927555e-09,0.9999528532842865,5.253597120927555e-09,2.538100314285419e-05
5.376474817669597e-09,0,5.376474817669597e-09,0.4982918965077812,5.376474817669597e-09,0.4780572695856945,5.376474817669597e-09,0.9999624140361982,5.376474817669597e-09,1.0689492155257e-05
5.43650216502569e-09,0,5.43650216502569e-09,0.4978623042023766,5.43650216502569e-09,0.4888475477560312,5.43650216502569e-09,0.9999631792813796,5.43650216502569e-09,7.158351715584296e-06
5.556556859737874e-09,0,5.556556859737874e-09,0.4976890069944965,5.556556859737874e-09,0.4958196514524525,5.556556859737874e-09,0.9999635369442442,5.556556859737874e-09,4.887976551254789e-06
5.603628396520755e-09,0,5.603628396520755e-09,0.4976659084786418,5.603628396520755e-09,0.4967906929351426,5.603628396520755e-09,0.9999636894277715,5.603628396520755e-09,4.527698605598345e-06
5.697771470086516e-09,0,5.697771470086516e-09,0.4976520749871138,5.697771470086516e-09,0.4973776800190132,5.697771470086516e-09,0.9999637586745858,5.697771470086516e-09,4.282891193023768e-06
5.886057617218038e-09,0,5.886057617218038e-09,0.4976436781857192,5.886057617218038e-09,0.4977746513954315,5.886057617218038e-09,0.9999637782648496,5.886057617218038e-09,4.190224401015356e-06
6.262629911481082e-09,0,6.262629911481082e-09,0.4976465051307757,6.262629911481082e-09,0.4975926392777708,6.262629911481082e-09,0.9999637643162362,6.262629911481082e-09,4.20008447037373e-06
6.831314955740541e-09,0,6.831314955740541e-09,0.4976462443829575,6.831314955740541e-09,0.4976265172465957,6.831314955740541e-09,0.9999637677778532,6.831314955740541e-09,4.222047300647771e-06
7.4e-09,0,7.4e-09,0.4976455102973782,7.4e-09,0.4976359850620557,7.4e-09,0.9999637697442,7.4e-09,4.199148174997982e-06
7.4125e-09,0.2499999999999939,7.4125e-09,0.5038516201862044,7.4125e-09,0.5030771887261153,7.4125e-09,1.002804813168245,7.4125e-09,0.000497322620743567
7.43125e-09,0.624999999999989,7.43125e-09,0.5115748607247523,7.43125e-09,0.4333845579195362,7.43125e-09,1.003287538131392,7.43125e-09,0.009517455205574539
7.45e-09,0.9999999999999841,7.45e-09,0.5681908146968655,7.45e-09,0.187481306993134,7.45e-09,0.9851675385913695,7.45e-09,0.01966499329042898
7.458344032016664e-09,1,7.458344032016664e-09,0.5906099849594703,7.458344032016664e-09,0.09221901393378958,7.458344032016664e-09,0.9818272972661172,7.458344032016664e-09,0.01204095968587565
7.469782119831766e-09,1,7.469782119831766e-09,0.6160475123613918,7.469782119831766e-09,0.01632954449228489,7.469782119831766e-09,0.9831651554398663,7.469782119831766e-09,0.002814520653256294
7.478774893384565e-09,1,7.478774893384565e-09,0.6305710339860493,7.478774893384565e-09,-0.001103903249811411,7.478774893384565e-09,0.9872422133672286,7.478774893384565e-09,0.0001395772010619866
7.496760440490162e-09,1,7.496760440490162e-09,0.6502399468426541,7.496760440490162e-09,0.0001159727731728818,7.496760440490162e-09,0.9930268861717676,7.496760440490162e-09,-2.26569440527931e-05
7.512529903860809e-09,1,7.512529903860809e-09,0.6618289235736934,7.512529903860809e-09,0.000353283555362956,7.512529903860809e-09,0.9946005863992723,7.512529903860809e-09,7.506900092939044e-06
7.536321020878851e-09,1,7.536321020878851e-09,0.6726372741621665,7.536321020878851e-09,-6.573301276951093e-05,7.536321020878851e-09,0.9953941580000926,7.536321020878851e-09,5.286215625051576e-05
7.583903254914935e-09,1,7.583903254914935e-09,0.6840953675432743,7.583903254914935e-09,-5.07105035057109e-05,7.583903254914935e-09,0.9967134931591987,7.583903254914935e-09,3.648116386642785e-06
7.663832051253513e-09,1,7.663832051253513e-09,0.6880652144830095,7.663832051253513e-09,2.255853306285362e-05,7.663832051253513e-09,0.9970586241786517,7.663832051253513e-09,6.150792998913727e-06
7.779008107040365e-09,1,7.779008107040365e-09,0.6888178421071866,7.779008107040365e-09,1.011780589980606e-05,7.779008107040365e-09,0.9970101496798564,7.779008107040365e-09,4.326009693305533e-06
7.944921583416861e-09,1,7.944921583416861e-09,0.6880319604318317,7.944921583416861e-09,2.530621965573761e-06,7.944921583416861e-09,0.9969836756523086,7.944921583416861e-09,4.832332643952772e-06
8.24966584385958e-09,1,8.24966584385958e-09,0.688108517830856,8.24966584385958e-09,5.763229562724033e-06,8.24966584385958e-09,0.996990884035123,8.24966584385958e-09,4.590745871005223e-06
8.859154364745018e-09,1,8.859154364745018e-09,0.68829991752506,8.859154364745018e-09,6.24687936968992e-06,8.859154364745018e-09,0.9969410495936055,8.859154364745018e-09,4.51976623897955e-06
9.379577182372509e-09,1,9.379577182372509e-09,0.6881226671724533,9.379577182372509e-09,6.069622587688194e-06,9.379577182372509e-09,0.9969469285019199,9.379577182372509e-09,4.604120138653468e-06
9.899999999999999e-09,1,9.899999999999999e-09,0.6880740126040926,9.899999999999999e-09,6.017644964284704e-06,9.899999999999999e-09,0.9969439938564657,9.899999999999999e-09,4.562938345867333e-06
9.925e-09,0.5000000000000286,9.925e-09,0.6722850698756977,9.925e-09,-0.009762270641327977,9.925e-09,0.997756028321611,9.925e-09,-0.000885449671569189
9.95e-09,2.420286193682841e-14,9.95e-09,0.6285527189056617,9.95e-09,0.009395643945635794,9.95e-09,0.9959674042975996,9.95e-09,-0.0002756743833395689
9.957910855587298e-09,0,9.957910855587298e-09,0.613203627142921,9.957910855587298e-09,0.02760008671549581,9.957910855587298e-09,0.9982590284085142,9.957910855587298e-09,0.0001480760957963945
9.97110357509502e-09,0,9.97110357509502e-09,0.5905904473738115,9.97110357509502e-09,0.05717100635250365,9.97110357509502e-09,0.9997438780471768,9.97110357509502e-09,0.0001126008058653467
9.981558445041534e-09,0,9.981558445041534e-09,0.5763569214370584,9.981558445041534e-09,0.07949480340225051,9.981558445041534e-09,0.999838991854877,9.981558445041534e-09,7.382005263269578e-05
1e-08,0,1e-08,0.5573598759677468,1e-08,0.1166378678506989,1e-08,0.9996760707640516,1e-08,7.537332291671631e-05
1.003688310991693e-08,0,1.003688310991693e-08,0.5382562506178251,1.003688310991693e-08,0.1799554588643684,1.003688310991693e-08,0.9998181533857859,1.003688310991693e-08,6.643568758666908e-05
1.01e-08,0,1.01e-08,0.5149967356849027,1.01e-08,0.2754435348873483,1.01e-08,0.9999113244362029,1.01e-08,4.680948698230388e-05
1.016143885179581e-08,0,1.016143885179581e-08,0.5081143449682527,1.016143885179581e-08,0.3435585626832611,1.016143885179581e-08,0.9999337598087314,1.016143885179581e-08,4.105897714980524e-05
1.019215827769371e-08,0,1.019215827769371e-08,0.5049601835496932,1.019215827769371e-08,0.3747742049189844,1.019215827769371e-08,0.9999397573592829,1.019215827769371e-08,3.376721485262747e-05
1.025359712948952e-08,0,1.025359712948952e-08,0.5010115234587789,1.025359712948952e-08,0.4244001693808118,1.025359712948952e-08,0.9999528532851537,1.025359712948952e-08,2.538100186957596e-05
1.037647483308113e-08,0,1.037647483308113e-08,0.4982918963746663,1.037647483308113e-08,0.4780572734397844,1.037647483308113e-08,0.999962414036773,1.037647483308113e-08,1.068949095026564e-05
1.043650217797869e-08,0,1.043650217797869e-08,0.4978623041606335,1.043650217797869e-08,0.4888475495216955,1.043650217797869e-08,0.9999631792815253,1.043650217797869e-08,7.158351148262678e-06
1.055655686777382e-08,0,1.055655686777382e-08,0.4976890069904255,1.055655686777382e-08,0.4958196516698415,1.055655686777382e-08,0.9999635369442481,1.055655686777382e-08,4.887976461007188e-06
1.060362840727785e-08,0,1.060362840727785e-08,0.4976659084761719,1.060362840727785e-08,0.4967906930713121,1.060362840727785e-08,0.9999636894277794,1.060362840727785e-08,4.527698557600632e-06
1.069777148628593e-08,0,1.069777148628593e-08,0.4976520749858145,1.069777148628593e-08,0.4973776800824635,1.069777148628593e-08,0.9999637586745908,1.069777148628593e-08,4.282891170219395e-06
1.088605764430208e-08,0,1.088605764430208e-08,0.4976436781856237,1.088605764430208e-08,0.4977746513898668,1.088605764430208e-08,0.9999637782648497,1.088605764430208e-08,4.190224399061284e-06
1.126262996033439e-08,0,1.126262996033439e-08,0.4976465051308615,1.126262996033439e-08,0.4975926392745758,1.126262996033439e-08,0.9999637643162362,1.126262996033439e-08,4.200084474372146e-06
1.18313149801672e-08,0,1.18313149801672e-08,0.4976462443829608,1.18313149801672e-08,0.4976265172351296,1.18313149801672e-08,0.9999637677778532,1.18313149801672e-08,4.222047298931928e-06
1.24e-08,0,1.24e-08,0.497645510297384,1.24e-08,0.4976359850677487,1.24e-08,0.9999637697442,1.24e-08,4.19914817858795e-06
1.24125e-08,0.250000000000027,1.24125e-08,0.503851620186212,1.24125e-08,0.5030771887318976,1.24125e-08,1.002804813168245,1.24125e-08,0.0004973226207452587
1.243125e-08,0.6250000000000221,1.243125e-08,0.5115748607247843,1.243125e-08,0.4333845579259574,1.243125e-08,1.003287538131466,1.243125e-08,0.009517455205614898
1.245e-08,1,1.245e-08,0.5681908146968964,1.245e-08,0.1874813069970883,1.245e-08,0.9851675385914165,1.245e-08,0.01966499329069335
1.245834403201663e-08,1,1.245834403201663e-08,0.5906099849594277,1.245834403201663e-08,0.09221901393625892,1.245834403201663e-08,0.9818272972661199,1.245834403201663e-08,0.01204095968611943
1.246978211983173e-08,1,1.246978211983173e-08,0.6160475123613489,1.246978211983173e-08,0.01632954449287913,1.246978211983173e-08,0.9831651554398311,1.246978211983173e-08,0.002814520653379077
1.247877489338453e-08,1,1.247877489338453e-08,0.6305710339860112,1.247877489338453e-08,-0.001103903249733152,1.247877489338453e-08,0.9872422133671931,1.247877489338453e-08,0.0001395772010810963
1.249676044049012e-08,1,1.249676044049012e-08,0.6502399468426248,1.249676044049012e-08,0.0001159727731455783,1.249676044049012e-08,0.9930268861717679,1.249676044049012e-08,-2.265694405624299e-05
1.251252990386065e-08,1,1.251252990386065e-08,0.6618289235735981,1.251252990386065e-08,0.000353283555340794,1.251252990386065e-08,0.9946005863992641,1.251252990386065e-08,7.506900088988862e-06
1.253632102087848e-08,1,1.253632102087848e-08,0.6726372741620337,1.253632102087848e-08,-6.573301276327406e-05,1.253632102087848e-08,0.995394158000078,1.253632102087848e-08,5.286215625174362e-05
1.258390325491414e-08,1,1.258390325491414e-08,0.6840953675431563,1.258390325491414e-08,-5.071050349924602e-05,1.258390325491414e-08,0.996713493159183,1.258390325491414e-08,3.648116387543676e-06
1.266383205125247e-08,1,1.266383205125247e-08,0.6880652144829956,1.266383205125247e-08,2.255853305913047e-05,1.266383205125247e-08,0.9970586241786547,1.266383205125247e-08,6.150792998391033e-06
1.277900810703891e-08,1,1.277900810703891e-08,0.6888178421072034,1.277900810703891e-08,1.011780589888724e-05,1.277900810703891e-08,0.9970101496798585,1.277900810703891e-08,4.326009693107015e-06
1.294492158341478e-08,1,1.294492158341478e-08,0.6880319604318322,1.294492158341478e-08,2.530621966234528e-06,1.294492158341478e-08,0.9969836756523103,1.294492158341478e-08,4.832332644048788e-06
1.324966584385425e-08,1,1.324966584385425e-08,0.6881085178308568,1.324966584385425e-08,5.76322956274374e-06,1.324966584385425e-08,0.9969908840351248,1.324966584385425e-08,4.590745870963141e-06
1.38591543647332e-08,1,1.38591543647332e-08,0.6882999175250663,1.38591543647332e-08,6.246879369633894e-06,1.38591543647332e-08,0.9969410495936049,1.38591543647332e-08,4.519766239072783e-06
1.43795771823666e-08,1,1.43795771823666e-08,0.6881226671724547,1.43795771823666e-08,6.069622587633173e-06,1.43795771823666e-08,0.9969469285019199,1.43795771823666e-08,4.604120138666299e-06
1.49e-08,1,1.49e-08,0.6880740126040916,1.49e-08,6.017644964298797e-06,1.49e-08,0.9969439938564657,1.49e-08,4.562938345841984e-06
1.4925e-08,0.4999999999999625,1.4925e-08,0.6722850698756953,1.4925e-08,-0.009762270641331245,1.4925e-08,0.997756028321611,1.4925e-08,-0.0008854496715692001
1.495e-08,0,1.495e-08,0.6285527189056609,1.495e-08,0.009395643945635291,1.495e-08,0.9959674042975993,1.495e-08,-0.0002756743833395047
1.49579108555873e-08,0,1.49579108555873e-08,0.6132036271429209,1.49579108555873e-08,0.02760008671549614,1.49579108555873e-08,0.9982590284085145,1.49579108555873e-08,0.000148076095796382
1.497110357509502e-08,0,1.497110357509502e-08,0.5905904473738092,1.497110357509502e-08,0.05717100635250708,1.497110357509502e-08,0.9997438780471769,1.497110357509502e-08,0.0001126008058652953
1.498155844504154e-08,0,1.498155844504154e-08,0.5763569214370585,1.498155844504154e-08,0.07949480340224997,1.498155844504154e-08,0.9998389918548775,1.498155844504154e-08,7.382005263267463e-05
1.5e-08,0,1.5e-08,0.5573598759677472,1.5e-08,0.1166378678506986,1.5e-08,0.999676070764051,1.5e-08,7.537332291670482e-05
1.503688310991693e-08,0,1.503688310991693e-08,0.5382562506178254,1.503688310991693e-08,0.179955458864368,1.503688310991693e-08,0.9998181533857859,1.503688310991693e-08,6.643568758668219e-05
1.51e-08,0,1.51e-08,0.5149967356849017,1.51e-08,0.2754435348873497,1.51e-08,0.9999113244362029,1.51e-08,4.680948698231788e-05
1.516143885179581e-08,0,1.516143885179581e-08,0.5081143449682516,1.516143885179581e-08,0.3435585626832552,1.516143885179581e-08,0.9999337598087316,1.516143885179581e-08,4.105897714980056e-05
1.519215827769372e-08,0,1.519215827769372e-08,0.5049601835496922,1.519215827769372e-08,0.3747742049189799,1.519215827769372e-08,0.9999397573592832,1.519215827769372e-08,3.376721485261668e-05
1.525359712948953e-08,0,1.525359712948953e-08,0.5010115234587776,1.525359712948953e-08,0.4244001693808102,1.525359712948953e-08,0.9999528532851543,1.525359712948953e-08,2.53810018696442e-05
1.537647483308115e-08,0,1.537647483308115e-08,0.4982918963746659,1.537647483308115e-08,0.4780572734397863,1.537647483308115e-08,0.9999624140367726,1.537647483308115e-08,1.068949095027216e-05
1.543650217797873e-08,0,1.543650217797873e-08,0.4978623041606334,1.543650217797873e-08,0.4888475495216987,1.543650217797873e-08,0.9999631792815253,1.543650217797873e-08,7.15835114826021e-06
1.555655686777388e-08,0,1.555655686777388e-08,0.4976890069904255,1.555655686777388e-08,0.4958196516698434,1.555655686777388e-08,0.9999635369442481,1.555655686777388e-08,4.88797646099618e-06
1.560362840727792e-08,0,1.560362840727792e-08,0.4976659084761718,1.560362840727792e-08,0.4967906930713124,1.560362840727792e-08,0.9999636894277795,1.560362840727792e-08,4.527698557598423e-06
1.5697771486286e-08,0,1.5697771486286e-08,0.4976520749858145,1.5697771486286e-08,0.4973776800824633,1.5697771486286e-08,0.9999637586745904,1.5697771486286e-08,4.282891170193641e-06
1.588605764430216e-08,0,1.588605764430216e-08,0.4976436781856238,1.588605764430216e-08,0.4977746513898664,1.588605764430216e-08,0.9999637782648496,1.588605764430216e-08,4.190224399062921e-06
1.626262996033448e-08,0,1.626262996033448e-08,0.4976465051308614,1.626262996033448e-08,0.4975926392745757,1.626262996033448e-08,0.9999637643162363,1.626262996033448e-08,4.200084474393122e-06
1.683131498016724e-08,0,1.683131498016724e-08,0.4976462443829608,1.683131498016724e-08,0.4976265172351295,1.683131498016724e-08,0.9999637677778531,1.683131498016724e-08,4.222047298892223e-06
1.74e-08,0,1.74e-08,0.4976455102973839,1.74e-08,0.4976359850677486,1.74e-08,0.9999637697442001,1.74e-08,4.199148178550749e-06
1.74125e-08,0.2500000000000601,1.74125e-08,0.5038516201862127,1.74125e-08,0.5030771887318976,1.74125e-08,1.002804813168245,1.74125e-08,0.0004973226207453668
1.743125000000001e-08,0.6250000000000883,1.743125000000001e-08,0.511574860724786,1.743125000000001e-08,0.4333845579259213,1.743125000000001e-08,1.003287538131466,1.743125000000001e-08,0.009517455205617783
1.745e-08,1,1.745e-08,0.568190814696895,1.745e-08,0.1874813069970665,1.745e-08,0.9851675385914161,1.745e-08,0.0196649932906924
1.745834403201664e-08,1,1.745834403201664e-08,0.5906099849594301,1.745834403201664e-08,0.0922190139362339,1.745834403201664e-08,0.9818272972661207,1.745834403201664e-08,0.01204095968611742
1.746978211983173e-08,1,1.746978211983173e-08,0.6160475123613508,1.746978211983173e-08,0.01632954449287167,1.746978211983173e-08,0.9831651554398317,1.746978211983173e-08,0.002814520653377308
1.747877489338453e-08,1,1.747877489338453e-08,0.6305710339860107,1.747877489338453e-08,-0.001103903249732463,1.747877489338453e-08,0.9872422133671924,1.747877489338453e-08,0.0001395772010810356
1.749676044049011e-08,1,1.749676044049011e-08,0.6502399468426215,1.749676044049011e-08,0.0001159727731457256,1.749676044049011e-08,0.993026886171768,1.749676044049011e-08,-2.265694405611342e-05
1.751252990386064e-08,1,1.751252990386064e-08,0.661828923573595,1.751252990386064e-08,0.0003532835553408601,1.751252990386064e-08,0.9946005863992629,1.751252990386064e-08,7.506900089027622e-06
1.753632102087847e-08,1,1.753632102087847e-08,0.6726372741620316,1.753632102087847e-08,-6.573301276317214e-05,1.753632102087847e-08,0.9953941580000781,1.753632102087847e-08,5.286215625178959e-05
1.758390325491413e-08,1,1.758390325491413e-08,0.6840953675431566,1.758390325491413e-08,-5.071050349925643e-05,1.758390325491413e-08,0.996713493159183,1.758390325491413e-08,3.64811638751836e-06
1.766383205125247e-08,1,1.766383205125247e-08,0.6880652144829955,1.766383205125247e-08,2.255853305922198e-05,1.766383205125247e-08,0.9970586241786543,1.766383205125247e-08,6.150792998400466e-06
1.777900810703892e-08,1,1.777900810703892e-08,0.6888178421072029,1.777900810703892e-08,1.011780589887221e-05,1.777900810703892e-08,0.9970101496798581,1.777900810703892e-08,4.326009693038453e-06
1.794492158341476e-08,1,1.794492158341476e-08,0.6880319604318303,1.794492158341476e-08,2.530621966400195e-06,1.794492158341476e-08,0.9969836756523104,1.794492158341476e-08,4.832332644234397e-06
1.824966584385429e-08,1,1.824966584385429e-08,0.6881085178308564,1.824966584385429e-08,5.763229562820712e-06,1.824966584385429e-08,0.996990884035125,1.824966584385429e-08,4.590745871002875e-06
1.885915436473336e-08,1,1.885915436473336e-08,0.6882999175250688,1.885915436473336e-08,6.246879369596015e-06,1.885915436473336e-08,0.9969410495936049,1.885915436473336e-08,4.519766238990954e-06
1.937957718236668e-08,1,1.937957718236668e-08,0.688122667172455,1.937957718236668e-08,6.069622587613427e-06,1.937957718236668e-08,0.9969469285019199,1.937957718236668e-08,4.604120138664838e-06
1.99e-08,0.9999999999999338,1.99e-08,0.6880740126040716,1.99e-08,6.017644964374294e-06,1.99e-08,0.9969439938564678,1.99e-08,4.562938345902528e-06
1.9925e-08,0.4999999999999625,1.9925e-08,0.6722850698756758,1.9925e-08,-0.00976227064132976,1.9925e-08,0.997756028321611,1.9925e-08,-0.0008854496715691455
1.995e-08,0,1.995e-08,0.6285527189056467,1.995e-08,0.009395643945636148,1.995e-08,0.9959674042975993,1.995e-08,-0.0002756743833394306
1.99579108555873e-08,0,1.99579108555873e-08,0.613203627142909,1.99579108555873e-08,0.02760008671549715,1.99579108555873e-08,0.9982590284085152,1.99579108555873e-08,0.0001480760957964758
1.997110357509502e-08,0,1.997110357509502e-08,0.5905904473737997,1.997110357509502e-08,0.05717100635250807,1.997110357509502e-08,0.9997438780471762,1.997110357509502e-08,0.0001126008058651086
1.998155844504153e-08,0,1.998155844504153e-08,0.5763569214370508,1.998155844504153e-08,0.07949480340225072,1.998155844504153e-08,0.999838991854878,1.998155844504153e-08,7.382005263271562e-05
2e-08,0,2e-08,0.5573598759677415,2e-08,0.1166378678506991,2e-08,0.999676070764051,2e-08,7.537332291661028e-05
2.003688310991693e-08,0,2.003688310991693e-08,0.5382562506178221,2.003688310991693e-08,0.1799554588643685,2.003688310991693e-08,0.9998181533857859,2.003688310991693e-08,6.643568758669614e-05
2.01e-08,0,2.01e-08,0.5149967356849006,2.01e-08,0.2754435348873503,2.01e-08,0.9999113244362029,2.01e-08,4.680948698231074e-05
2.016143885179581e-08,0,2.016143885179581e-08,0.5081143449682507,2.016143885179581e-08,0.3435585626832554,2.016143885179581e-08,0.9999337598087316,2.016143885179581e-08,4.105897714980077e-05
2.019215827769372e-08,0,2.019215827769372e-08,0.5049601835496915,2.019215827769372e-08,0.37477420491898,2.019215827769372e-08,0.9999397573592832,2.019215827769372e-08,3.37672148526051e-05
2.025359712948953e-08,0,2.025359712948953e-08,0.5010115234587773,2.025359712948953e-08,0.42440016938081,2.025359712948953e-08,0.9999528532851543,2.025359712948953e-08,2.538100186961713e-05
2.037647483308115e-08,0,2.037647483308115e-08,0.4982918963746658,2.037647483308115e-08,0.4780572734397862,2.037647483308115e-08,0.9999624140367726,2.037647483308115e-08,1.068949095022656e-05
2.043650217797872e-08,0,2.043650217797872e-08,0.4978623041606333,2.043650217797872e-08,0.4888475495216976,2.043650217797872e-08,0.9999631792815252,2.043650217797872e-08,7.158351148212326e-06
2.055655686777386e-08,0,2.055655686777386e-08,0.4976890069904255,2.055655686777386e-08,0.4958196516698427,2.055655686777386e-08,0.9999635369442482,2.055655686777386e-08,4.887976460964779e-06
2.06036284072779e-08,0,2.06036284072779e-08,0.4976659084761718,2.06036284072779e-08,0.4967906930713121,2.06036284072779e-08,0.9999636894277794,2.06036284072779e-08,4.527698557627472e-06
2.069777148628598e-08,0,2.069777148628598e-08,0.4976520749858144,2.069777148628598e-08,0.4973776800824632,2.069777148628598e-08,0.9999637586745905,2.069777148628598e-08,4.282891170166473e-06
