/word X,/word Y,/BL X,/BL Y,/BL_b X,/BL_b Y,/Q X,/Q Y,/Q_b X,/Q_b Y
6.415474852101328e-10,0,6.415474852101328e-10,0,6.415474852101328e-10,1,6.415474852101328e-10,0.8780715622854907,6.415474852101328e-10,4.203905942289733e-05
1.133002862906894e-09,0,1.133002862906894e-09,0,1.133002862906894e-09,1,1.133002862906894e-09,0.8782076997791564,1.133002862906894e-09,4.146808933009206e-05
1.766501431453447e-09,0,1.766501431453447e-09,0,1.766501431453447e-09,1,1.766501431453447e-09,0.8782619436653923,1.766501431453447e-09,4.044392158215971e-05
2.4e-09,0,2.4e-09,0,2.4e-09,1,2.4e-09,0.8782097125850895,2.4e-09,4.091313581279011e-05
2.412500000000001e-09,0.2500000000000022,2.412500000000001e-09,0,2.412500000000001e-09,1,2.412500000000001e-09,0.8768069393784615,2.412500000000001e-09,0.0006197799513346585
2.431250000000001e-09,0.6250000000000056,2.431250000000001e-09,0,2.431250000000001e-09,1,2.431250000000001e-09,0.8441042977783756,2.431250000000001e-09,0.01480529481571302
2.45e-09,1,2.45e-09,0,2.45e-09,1,2.45e-09,0.6750521767649562,2.45e-09,0.06409672716991929
2.455096730634553e-09,1,2.455096730634553e-09,0,2.455096730634553e-09,1,2.455096730634553e-09,0.6263720155044286,2.455096730634553e-09,0.0831432174773999
2.465290191903659e-09,1,2.465290191903659e-09,0,2.465290191903659e-09,1,2.465290191903659e-09,0.5395045884588752,2.465290191903659e-09,0.1539975815523612
2.473953220681063e-09,1,2.473953220681063e-09,0,2.473953220681063e-09,1,2.473953220681063e-09,0.417434891886316,2.473953220681063e-09,0.3220893274899327
2.476647341311756e-09,1,2.476647341311756e-09,0,2.476647341311756e-09,1,2.476647341311756e-09,0.3588555049064484,2.476647341311756e-09,0.3914431069855605
2.482035582573141e-09,1,2.482035582573141e-09,0,2.482035582573141e-09,1,2.482035582573141e-09,0.1448586466128727,2.482035582573141e-09,0.5620156489266545
2.483621887087945e-09,1,2.483621887087945e-09,0,2.483621887087945e-09,1,2.483621887087945e-09,0.07599005389211322,2.483621887087945e-09,0.6228175458228519
2.486681462200626e-09,1,2.486681462200626e-09,0,2.486681462200626e-09,1,2.486681462200626e-09,0.02245642127307604,2.486681462200626e-09,0.7471977512440564
2.490050416991559e-09,1,2.490050416991559e-09,0,2.490050416991559e-09,1,2.490050416991559e-09,0.009692943972354706,2.490050416991559e-09,0.8620939627336677
2.493101445564455e-09,1,2.493101445564455e-09,0,2.493101445564455e-09,1,2.493101445564455e-09,0.005139006778023189,2.493101445564455e-09,0.925434338726418
2.497980184048317e-09,1,2.497980184048317e-09,0,2.497980184048317e-09,1,2.497980184048317e-09,0.001488277650625661,2.497980184048317e-09,0.9747061737316227
2.504047415596195e-09,1,2.504047415596195e-09,0,2.504047415596195e-09,1,2.504047415596195e-09,7.116150119587361e-05,2.504047415596195e-09,0.9979790622592459
2.511604266919962e-09,1,2.511604266919962e-09,0,2.511604266919962e-09,1,2.511604266919962e-09,8.319068464875407e-05,2.511604266919962e-09,0.9997365985684512
2.520835446807909e-09,1,2.520835446807909e-09,0,2.520835446807909e-09,1,2.520835446807909e-09,8.260460825745312e-06,2.520835446807909e-09,1.000162786592852
2.53375188383556e-09,1,2.53375188383556e-09,0,2.53375188383556e-09,1,2.53375188383556e-09,-9.699740589029721e-06,2.53375188383556e-09,0.9999263293273002
2.55958475789086e-09,1,2.55958475789086e-09,0,2.55958475789086e-09,1,2.55958475789086e-09,5.270149227184031e-06,2.55958475789086e-09,0.9999270405180858
2.611250506001462e-09,1,2.611250506001462e-09,0,2.611250506001462e-09,1,2.611250506001462e-09,3.094370199680814e-06,2.611250506001462e-09,0.9999906902667252
2.714582002222665e-09,1,2.714582002222665e-09,0,2.714582002222665e-09,1,2.714582002222665e-09,3.22353381331013e-06,2.714582002222665e-09,0.9999693679108792
2.921244994665071e-09,1,2.921244994665071e-09,0,2.921244994665071e-09,1,2.921244994665071e-09,3.995506726658373e-06,2.921244994665071e-09,0.9999597950847054
3.334570979549884e-09,1,3.334570979549884e-09,0,3.334570979549884e-09,1,3.334570979549884e-09,3.64327811016743e-06,3.334570979549884e-09,0.9999638999668636
4.134570979549884e-09,1,4.134570979549884e-09,0,4.134570979549884e-09,1,4.134570979549884e-09,3.610202736251116e-06,4.134570979549884e-09,0.9999644070702651
4.9e-09,1,4.9e-09,0,4.9e-09,1,4.9e-09,3.626723777829118e-06,4.9e-09,0.999964171632884
4.95e-09,7.66053886991358e-15,4.95e-09,0,4.95e-09,1,4.95e-09,-0.0004672242851941407,4.95e-09,0.997698245435676
4.96310688845172e-09,0,4.96310688845172e-09,0,4.96310688845172e-09,1,4.96310688845172e-09,2.137470005418259e-05,4.96310688845172e-09,0.9994266763845905
4.981553444225861e-09,0,4.981553444225861e-09,0,4.981553444225861e-09,1,4.981553444225861e-09,1.52853041440889e-05,4.981553444225861e-09,1.00013736962004
4.990776722112931e-09,0,4.990776722112931e-09,0,4.990776722112931e-09,1,4.990776722112931e-09,-1.953525450630936e-06,4.990776722112931e-09,1.000063658808023
5.000000000000001e-09,0,5.000000000000001e-09,0,5.000000000000001e-09,1,5.000000000000001e-09,1.822590912649741e-06,5.000000000000001e-09,0.999963759271045
5.002437574421471e-09,0,5.002437574421471e-09,0.02437574421469772,5.002437574421471e-09,0.9756242557853023,5.002437574421471e-09,0.0002190161819864017,5.002437574421471e-09,0.9993347723745521
5.00731272326441e-09,0,5.00731272326441e-09,0.07312723264409317,5.00731272326441e-09,0.9268727673559068,5.00731272326441e-09,0.0003535546596374278,5.00731272326441e-09,0.9984126939040775
5.014074574170144e-09,0,5.014074574170144e-09,0.1407457417014299,5.014074574170144e-09,0.8592542582985702,5.014074574170144e-09,0.000375169418044009,5.014074574170144e-09,0.997885675000087
5.027598275981611e-09,0,5.027598275981611e-09,0.2759827598161033,5.027598275981611e-09,0.7240172401838967,5.027598275981611e-09,0.0003277916167516262,5.027598275981611e-09,0.9977306231533152
5.04263978329281e-09,0,5.04263978329281e-09,0.4263978329280876,5.04263978329281e-09,0.5736021670719125,5.04263978329281e-09,0.0003161588387158817,5.04263978329281e-09,0.9975743575357757
5.059746343321013e-09,0,5.059746343321013e-09,0.5974634332101245,5.059746343321013e-09,0.4025365667898755,5.059746343321013e-09,0.0003037531159561715,5.059746343321013e-09,0.9973941763226876
5.064778050405887e-09,0,5.064778050405887e-09,0.6477805040588559,5.064778050405887e-09,0.3522194959411441,5.064778050405887e-09,0.000297277122904142,5.064778050405887e-09,0.997335781496142
5.074841464575633e-09,0,5.074841464575633e-09,0.7484146457563188,5.074841464575633e-09,0.2515853542436812,5.074841464575633e-09,0.0002564973681184078,5.074841464575633e-09,0.9966512057040801
5.087420732287817e-09,0,5.087420732287817e-09,0.8742073228781597,5.087420732287817e-09,0.1257926771218403,5.087420732287817e-09,-0.0007299555451690921,5.087420732287817e-09,0.9701181767448955
5.100000000000001e-09,0,5.100000000000001e-09,1,5.100000000000001e-09,0,5.100000000000001e-09,-0.002984958202404458,5.100000000000001e-09,0.8901500448513321
5.100880618074942e-09,0,5.100880618074942e-09,1,5.100880618074942e-09,0,5.100880618074942e-09,-0.002467791351462066,5.100880618074942e-09,0.8856005821079252
5.102641854224825e-09,0,5.102641854224825e-09,1,5.102641854224825e-09,0,5.102641854224825e-09,-0.001159325631673991,5.102641854224825e-09,0.8802138276312435
5.106164326524591e-09,0,5.106164326524591e-09,1,5.106164326524591e-09,0,5.106164326524591e-09,0.0001782185286945898,5.106164326524591e-09,0.877382588985663
5.113209271124122e-09,0,5.113209271124122e-09,1,5.113209271124122e-09,0,5.113209271124122e-09,0.000110358889564136,5.113209271124122e-09,0.8791878703520659
5.121595355882158e-09,0,5.121595355882158e-09,1,5.121595355882158e-09,0,5.121595355882158e-09,-2.51307193974452e-05,5.121595355882158e-09,0.8800385204650967
5.137556729364419e-09,0,5.137556729364419e-09,1,5.137556729364419e-09,0,5.137556729364419e-09,-3.544557152033507e-05,5.137556729364419e-09,0.8769784929878065
5.14553741610555e-09,0,5.14553741610555e-09,1,5.14553741610555e-09,0,5.14553741610555e-09,0.0001214456337091073,5.14553741610555e-09,0.8783603278102247
