/word X,/word Y,/BL X,/BL Y,/BL_b X,/BL_b Y,/Q X,/Q Y,/Q_b X,/Q_b Y
1.247587981300021e-08,1,1.247587981300021e-08,0.0002384406558067031,1.247587981300021e-08,0.6228890314474598,1.247587981300021e-08,0.0001650132475958434,1.247587981300021e-08,0.9832765705072821
1.248675473943626e-08,1,1.248675473943626e-08,0.000146434841080776,1.248675473943626e-08,0.6380757689838461,1.248675473943626e-08,0.0001205853154511611,1.248675473943626e-08,0.9875909283877519
1.250427279740718e-08,1,1.250427279740718e-08,6.873239039707188e-05,1.250427279740718e-08,0.6549404743526236,1.250427279740718e-08,4.260277510882921e-05,1.250427279740718e-08,0.9914268058543683
1.252529008871254e-08,1,1.252529008871254e-08,3.228757300830174e-05,1.252529008871254e-08,0.6676260594601141,1.252529008871254e-08,3.607862053494814e-05,1.252529008871254e-08,0.993640465451942
1.255243660991119e-08,1,1.255243660991119e-08,1.759420146975531e-05,1.255243660991119e-08,0.6771849787223394,1.255243660991119e-08,5.9170476911961e-06,1.255243660991119e-08,0.9949649002776767
1.25862421877397e-08,1,1.25862421877397e-08,9.195515015489971e-06,1.25862421877397e-08,0.6832235758176897,1.25862421877397e-08,1.578564127655071e-05,1.25862421877397e-08,0.9956849114361322
1.262991271963313e-08,1,1.262991271963313e-08,7.093394307976681e-06,1.262991271963313e-08,0.6864491564392737,1.262991271963313e-08,-1.96164369591593e-06,1.262991271963313e-08,0.996015609729144
1.268518078651155e-08,1,1.268518078651155e-08,4.993462107228925e-06,1.268518078651155e-08,0.6876850470181416,1.268518078651155e-08,1.145026725926317e-05,1.268518078651155e-08,0.9961504083224489
1.275783466530578e-08,1,1.275783466530578e-08,5.650816736201647e-06,1.275783466530578e-08,0.6879941987743091,1.275783466530578e-08,-2.69416224882959e-06,1.275783466530578e-08,0.9961703516372939
1.286079416227987e-08,1,1.286079416227987e-08,4.793482652332417e-06,1.286079416227987e-08,0.6880359939336517,1.286079416227987e-08,1.090859579240604e-05,1.286079416227987e-08,0.9961893154355341
1.302602707190454e-08,1,1.302602707190454e-08,5.568314733812798e-06,1.302602707190454e-08,0.6880192656302661,1.302602707190454e-08,-2.585395341164851e-06,1.302602707190454e-08,0.9961698127340067
1.335649289115387e-08,1,1.335649289115387e-08,4.819279339579655e-06,1.335649289115387e-08,0.688022300428876,1.335649289115387e-08,1.084560369150206e-05,1.335649289115387e-08,0.996186859955408
1.401742452965254e-08,1,1.401742452965254e-08,5.662973493388339e-06,1.401742452965254e-08,0.6880198235607612,1.401742452965254e-08,-2.552780543767165e-06,1.401742452965254e-08,0.9961700570160662
1.445871226482627e-08,1,1.445871226482627e-08,4.703876686378975e-06,1.445871226482627e-08,0.6880218780296417,1.445871226482627e-08,1.081371485546594e-05,1.445871226482627e-08,0.9961865119929683
1.49e-08,1,1.49e-08,5.637067513157552e-06,1.49e-08,0.688020314894528,1.49e-08,-2.512139914013879e-06,1.49e-08,0.9961703846735375
1.490920106589269e-08,0.8159786821462077,1.490920106589269e-08,-0.002788883854151704,1.490920106589269e-08,0.6819939298201005,1.490920106589269e-08,-0.0007508303750387004,1.490920106589269e-08,0.9968434734330175
1.49192712689328e-08,0.6145746213440526,1.49192712689328e-08,-0.005321844088050209,1.49192712689328e-08,0.6765753199996851,1.49192712689328e-08,-0.0009149989298985348,1.49192712689328e-08,0.9974227510424242
1.49346356344664e-08,0.3072873106720219,1.49346356344664e-08,-0.009970428359966855,1.49346356344664e-08,0.6693085555840904,1.49346356344664e-08,-0.0004996285563991111,1.49346356344664e-08,0.9970525606056231
1.495e-08,0,1.495e-08,-0.01441288487114664,1.495e-08,0.6627522546706935,1.495e-08,-0.0003128160545144917,1.495e-08,0.995191539112947
1.495181318201826e-08,0,1.495181318201826e-08,-0.01439897567820523,1.495181318201826e-08,0.6623911486118469,1.495181318201826e-08,6.1197004039088e-05,1.495181318201826e-08,0.9964674552997898
1.495522333400492e-08,0,1.495522333400492e-08,-0.01439217049971952,1.495522333400492e-08,0.6616932037446566,1.495522333400492e-08,0.0001763536682874397,1.495522333400492e-08,0.9980595591308263
1.495871743773218e-08,0,1.495871743773218e-08,-0.01439580861113066,1.495871743773218e-08,0.6609622787350384,1.495871743773218e-08,4.82104156001948e-05,1.495871743773218e-08,0.9988754086209883
1.496570564518671e-08,0,1.496570564518671e-08,-0.01439270635097456,1.496570564518671e-08,0.659508722521297,1.496570564518671e-08,3.519168109857246e-05,1.496570564518671e-08,0.99964407088479
1.497703160023805e-08,0,1.497703160023805e-08,-0.01438875424432332,1.497703160023805e-08,0.6572191553525839,1.497703160023805e-08,-9.331742590775122e-06,1.497703160023805e-08,0.9998901986525981
1.498851580011903e-08,0,1.498851580011903e-08,-0.01438180613776586,1.498851580011903e-08,0.655006369252,1.498851580011903e-08,1.445499891512967e-05,1.498851580011903e-08,0.9999081606079141
1.5e-08,0,1.5e-08,-0.01437669856011877,1.5e-08,0.652897052333189,1.5e-08,-4.581185743118425e-06,1.5e-08,0.9999007084564797
1.502296839976196e-08,0,1.502296839976196e-08,-0.01436451832878305,1.502296839976196e-08,0.6491052950252216,1.502296839976196e-08,3.477591996332354e-06,1.502296839976196e-08,0.9999090438263258
1.506890519928586e-08,0,1.506890519928586e-08,-0.01434085980246256,1.506890519928586e-08,0.642020568021023,1.506890519928586e-08,3.790014598220679e-06,1.506890519928586e-08,0.9999158178240537
1.51e-08,0,1.51e-08,-0.01432489046067756,1.51e-08,0.6377436870554772,1.51e-08,3.578232087013502e-06,1.51e-08,0.9999191394299189
1.516218960142828e-08,0,1.516218960142828e-08,-0.01429303623284963,1.516218960142828e-08,0.6305575541229438,1.516218960142828e-08,3.655770503593196e-06,1.516218960142828e-08,0.9999240759726801
1.528656880428485e-08,0,1.528656880428485e-08,-0.0142295066022931,1.528656880428485e-08,0.6175317680756287,1.528656880428485e-08,3.641032405178444e-06,1.528656880428485e-08,0.9999305606266287
1.543005580049516e-08,0,1.543005580049516e-08,-0.01415663808466803,1.543005580049516e-08,0.6051384285007382,1.543005580049516e-08,3.641945982931202e-06,1.543005580049516e-08,0.9999349849043587
1.571702979291578e-08,0,1.571702979291578e-08,-0.01401224120714474,1.571702979291578e-08,0.5849906590144308,1.571702979291578e-08,3.632863176830544e-06,1.571702979291578e-08,0.9999401292031385
1.606796147074015e-08,0,1.606796147074015e-08,-0.01383805690440106,1.606796147074015e-08,0.5653619719082978,1.606796147074015e-08,3.636490811874311e-06,1.606796147074015e-08,0.9999434238933724
1.656688895786337e-08,0,1.656688895786337e-08,-0.01359485476581917,1.656688895786337e-08,0.5426970186077459,1.656688895786337e-08,3.630792371493197e-06,1.656688895786337e-08,0.9999463173737393
1.698344447893169e-08,0,1.698344447893169e-08,-0.01339571380095554,1.698344447893169e-08,0.526850744015078,1.698344447893169e-08,3.635235224302839e-06,1.698344447893169e-08,0.9999477755565666
1.74e-08,0,1.74e-08,-0.01320004329964556,1.74e-08,0.5129040480129734,1.74e-08,3.630695107580624e-06,1.74e-08,0.9999489797670091
1.740859858378017e-08,0.1719716756033243,1.740859858378017e-08,-0.01084536333940789,1.740859858378017e-08,0.5144433026536598,1.740859858378017e-08,0.0004124725495778073,1.740859858378017e-08,1.003093549025416
1.741822424896486e-08,0.3644849792971018,1.741822424896486e-08,-0.006987416328300825,1.741822424896486e-08,0.5160703587027207,1.741822424896486e-08,0.0003556464204979375,1.741822424896486e-08,1.003602516667163
1.743411212448243e-08,0.6822424896485429,1.743411212448243e-08,0.001251913640783514,1.743411212448243e-08,0.519755971609221,1.743411212448243e-08,0.0006253206903642079,1.743411212448243e-08,1.002163899146308
1.744205606224121e-08,0.8411212448242635,1.744205606224121e-08,0.003778160260324282,1.744205606224121e-08,0.5273819089105393,1.744205606224121e-08,0.0006953492033759218,1.744205606224121e-08,0.9984223077932811
1.745e-08,1,1.745e-08,0.004126119402956832,1.745e-08,0.5533621112241522,1.745e-08,0.0003612727896333979,1.745e-08,0.9830999934388953
1.745168473474244e-08,1,1.745168473474244e-08,0.003206226785299689,1.745168473474244e-08,0.5603092635019822,1.745168473474244e-08,-2.583948506676052e-05,1.745168473474244e-08,0.9791830669222655
1.7454417571543e-08,1,1.7454417571543e-08,0.001994470798477237,1.7454417571543e-08,0.5708400409362793,1.7454417571543e-08,-6.80030940504607e-05,1.7454417571543e-08,0.9750874875414495
1.745684805184107e-08,1,1.745684805184107e-08,0.001349222838567821,1.745684805184107e-08,0.5791298939116117,1.745684805184107e-08,0.0001614805066599474,1.745684805184107e-08,0.9741487742362377
1.746170901243722e-08,1,1.746170901243722e-08,0.0006920724637391022,1.746170901243722e-08,0.5933745149741523,1.746170901243722e-08,0.000225688431420506,1.746170901243722e-08,0.9752621709747689
1.746738915854612e-08,1,1.746738915854612e-08,0.0004006342374763089,1.746738915854612e-08,0.606945526849493,1.746738915854612e-08,0.0002506965943304598,1.746738915854612e-08,0.9785694994510242
1.747587891754226e-08,1,1.747587891754226e-08,0.0002384532440630437,1.747587891754226e-08,0.6228874605732786,1.747587891754226e-08,0.0001650208724928076,1.747587891754226e-08,0.9832760968010258
1.74867534520017e-08,1,1.74867534520017e-08,0.0001464437895956182,1.74867534520017e-08,0.6380741521917059,1.74867534520017e-08,0.000120591847905502,1.74867534520017e-08,0.9875905091422257
1.750427116856759e-08,1,1.750427116856759e-08,6.87370533357113e-05,1.750427116856759e-08,0.6549391819249754,1.750427116856759e-08,4.260610284521954e-05,1.750427116856759e-08,0.9914265529666701
1.752528800017679e-08,1,1.752528800017679e-08,3.228965072174342e-05,1.752528800017679e-08,0.6676250492948997,1.752528800017679e-08,3.608016199176914e-05,1.752528800017679e-08,0.9936403101417079
1.755243394477029e-08,1,1.755243394477029e-08,1.759513129063589e-05,1.755243394477029e-08,0.6771842812679462,1.755243394477029e-08,5.917918566743659e-06,1.755243394477029e-08,0.9949648126409785
1.758623873852851e-08,1,1.758623873852851e-08,9.195972753418634e-06,1.758623873852851e-08,0.6832231597063012,1.758623873852851e-08,1.578592378344299e-05,1.758623873852851e-08,0.9956848657312712
1.762990833355687e-08,1,1.762990833355687e-08,7.093542272062858e-06,1.762990833355687e-08,0.686448971571421,1.762990833355687e-08,-1.961405405750953e-06,1.762990833355687e-08,0.9960155909328479
1.768517515011594e-08,1,1.768517515011594e-08,4.993534593194498e-06,1.768517515011594e-08,0.687684990062758,1.768517515011594e-08,1.145021894707105e-05,1.768517515011594e-08,0.996150402643985
1.775782703977016e-08,1,1.775782703977016e-08,5.650803025013154e-06,1.775782703977016e-08,0.6879941897202615,1.775782703977016e-08,-2.694061602725683e-06,1.775782703977016e-08,0.9961703507643567
1.786078271693724e-08,1,1.786078271693724e-08,4.793505685602936e-06,1.786078271693724e-08,0.6880359954477651,1.786078271693724e-08,1.090850338129013e-05,1.786078271693724e-08,0.9961893160121378
1.802600706574225e-08,1,1.802600706574225e-08,5.568279217954359e-06,1.802600706574225e-08,0.6880192660153909,1.802600706574225e-08,-2.585304276562798e-06,1.802600706574225e-08,0.9961698125359858
1.835645576335227e-08,1,1.835645576335227e-08,4.819310936550564e-06,1.835645576335227e-08,0.6880223002932769,1.835645576335227e-08,1.084551203142385e-05,1.835645576335227e-08,0.996186860202261
1.901735315857232e-08,1,1.901735315857232e-08,5.662921382142628e-06,1.901735315857232e-08,0.6880198236705714,1.901735315857232e-08,-2.552687836449133e-06,1.901735315857232e-08,0.9961700567842304
1.945867657928616e-08,1,1.945867657928616e-08,4.703925685984668e-06,1.945867657928616e-08,0.6880218779722221,1.945867657928616e-08,1.081362475306199e-05,1.945867657928616e-08,0.9961865122287128
1.99e-08,0.9999999999999338,1.99e-08,5.637019837351209e-06,1.99e-08,0.6880203149205421,1.99e-08,-2.512052660881311e-06,1.99e-08,0.9961703844360618
1.990920140005435e-08,0.8159719989130524,1.990920140005435e-08,-0.002788944741889599,1.990920140005435e-08,0.6819937381432011,1.990920140005435e-08,-0.0007508361144601798,1.990920140005435e-08,0.9968434951680171
1.991927184691079e-08,0.6145630617841084,1.991927184691079e-08,-0.005321962397868135,1.991927184691079e-08,0.6765750312806942,1.991927184691079e-08,-0.0009149942059309082,1.991927184691079e-08,0.997422760079554
1.99346359234554e-08,0.3072815308920828,1.99346359234554e-08,-0.009970467508451805,1.99346359234554e-08,0.6693084302764133,1.99346359234554e-08,-0.0004996197906875604,1.99346359234554e-08,0.9970525355887204
1.995e-08,0,1.995e-08,-0.01441283714705103,1.995e-08,0.662752258528471,1.995e-08,-0.0003128190455809711,1.995e-08,0.9951915336521441
1.995181316702763e-08,0,1.995181316702763e-08,-0.01439892792332049,1.995181316702763e-08,0.6623911555838035,1.995181316702763e-08,6.119587991211555e-05,1.995181316702763e-08,0.9964674449320506
1.995522330021847e-08,0,1.995522330021847e-08,-0.01439212267086492,1.995522330021847e-08,0.6616932146665863,1.995522330021847e-08,0.0001763546669606384,1.995522330021847e-08,0.9980595474671452
1.995871736507441e-08,0,1.995871736507441e-08,-0.01439576080558824,1.995871736507441e-08,0.6609622977688584,1.995871736507441e-08,4.821150060123304e-05,1.995871736507441e-08,0.9988753950271333
1.996570549478629e-08,0,1.996570549478629e-08,-0.01439265863137863,1.996570549478629e-08,0.6595087572643428,1.996570549478629e-08,3.519202354293168e-05,1.996570549478629e-08,0.9996440619697723
1.997703138281255e-08,0,1.997703138281255e-08,-0.01438870658683362,1.997703138281255e-08,0.6572192018341205,1.997703138281255e-08,-9.331508753018347e-06,1.997703138281255e-08,0.9998901976860147
1.998851569140628e-08,0,1.998851569140628e-08,-0.01438175846240417,1.998851569140628e-08,0.6550063930348786,1.998851569140628e-08,1.445489154489255e-05,1.998851569140628e-08,0.999908160554089
2e-08,0,2e-08,-0.01437665084535836,2e-08,0.6528970555083038,2e-08,-4.581129739467097e-06,2e-08,0.9999007084831336
2.002296861718745e-08,0,2.002296861718745e-08,-0.01436447055168484,2.002296861718745e-08,0.6491052647751273,2.002296861718745e-08,3.477595762139112e-06,2.002296861718745e-08,0.9999090438603375
2.006890585156235e-08,0,2.006890585156235e-08,-0.01434081189678007,2.006890585156235e-08,0.6420204789106959,2.006890585156235e-08,3.790012263433612e-06,2.006890585156235e-08,0.9999158178988986
2.01e-08,0,2.01e-08,-0.01432484295404366,2.01e-08,0.6377436913896148,2.01e-08,3.578234826267095e-06,2.01e-08,0.9999191394281688
2.016218829687531e-08,0,2.016218829687531e-08,-0.01429298951984224,2.016218829687531e-08,0.6305576914928577,2.016218829687531e-08,3.65577066248243e-06,2.016218829687531e-08,0.9999240758870752
2.028656489062592e-08,0,2.028656489062592e-08,-0.01422946146827171,2.028656489062592e-08,0.6175321280236442,2.028656489062592e-08,3.641032663335779e-06,2.028656489062592e-08,0.999930560468599
2.043005087071252e-08,0,2.043005087071252e-08,-0.01415659374302995,2.043005087071252e-08,0.6051388108831356,2.043005087071252e-08,3.641946149132111e-06,2.043005087071252e-08,0.9999349847910685
2.071702283088573e-08,0,2.071702283088573e-08,-0.01401219842481516,2.071702283088573e-08,0.5849910843588043,2.071702283088573e-08,3.632863224821541e-06,2.071702283088573e-08,0.999940129111248
2.106795244050893e-08,0,2.106795244050893e-08,-0.01383801577823949,2.106795244050893e-08,0.5653624225468259,2.106795244050893e-08,3.636490935618396e-06,2.106795244050893e-08,0.9999434238330133
2.156687629919542e-08,0,2.156687629919542e-08,-0.01359481625355686,2.156687629919542e-08,0.5426975323327609,2.156687629919542e-08,3.6307923518086e-06,2.156687629919542e-08,0.9999463173142741
2.198343814959771e-08,0,2.198343814959771e-08,-0.01339567296196782,2.198343814959771e-08,0.5268509643800655,2.198343814959771e-08,3.635235350135893e-06,2.198343814959771e-08,0.9999477755414641
2.24e-08,0,2.24e-08,-0.01320000022322419,2.24e-08,0.5129040428682836,2.24e-08,3.630695046231764e-06,2.24e-08,0.9999489797631878
2.240859864720216e-08,0.1719729440431038,2.240859864720216e-08,-0.01084530127045117,2.240859864720216e-08,0.5144433082159541,2.240859864720216e-08,0.0004124722387050171,2.240859864720216e-08,1.003093554706403
2.241822435971852e-08,0.3644871943704476,2.241822435971852e-08,-0.006987316194334972,2.241822435971852e-08,0.5160703719546659,2.241822435971852e-08,0.0003556463724706821,2.241822435971852e-08,1.003602507768585
2.243411217985926e-08,0.682243597185282,2.243411217985926e-08,0.001251966032374145,2.243411217985926e-08,0.5197559928924428,2.243411217985926e-08,0.0006253248202621398,2.243411217985926e-08,1.002163891988943
2.244205608992963e-08,0.8411217985926992,2.244205608992963e-08,0.003778175700415201,2.244205608992963e-08,0.5273819496022347,2.244205608992963e-08,0.0006953499617404921,2.244205608992963e-08,0.9984222802698745
2.245e-08,1,2.245e-08,0.004126122332005917,2.245e-08,0.5533620988863815,2.245e-08,0.0003612727668556197,2.245e-08,0.9830999890594087
2.245168473272516e-08,1,2.245168473272516e-08,0.003206229959954379,2.245168473272516e-08,0.5603092444025098,2.245168473272516e-08,-2.5839260131267e-05,2.245168473272516e-08,0.9791830653497717
2.245441756374009e-08,1,2.245441756374009e-08,0.001994474885895867,2.245441756374009e-08,0.5708400031810003,2.245441756374009e-08,-6.800318114487797e-05,2.245441756374009e-08,0.9750874893888004
2.245684803921265e-08,1,2.245684803921265e-08,0.001349226540757106,2.245684803921265e-08,0.5791298444046473,2.245684803921265e-08,0.0001614801315009478,2.245684803921265e-08,0.9741487716947088
2.246170899015777e-08,1,2.246170899015777e-08,0.0006920749167563138,2.246170899015777e-08,0.5933744486335061,2.246170899015777e-08,0.0002256884262334341,2.246170899015777e-08,0.9752621574532849
2.246738913180014e-08,1,2.246738913180014e-08,0.0004006353434527403,2.246738913180014e-08,0.6069454634055916,2.246738913180014e-08,0.0002506968052324252,2.246738913180014e-08,0.9785694809770487
2.24758788813079e-08,1,2.24758788813079e-08,0.0002384537534521329,2.24758788813079e-08,0.622887397008215,2.24758788813079e-08,0.0001650211810321612,2.24758788813079e-08,0.9832760776325312
2.248675339990668e-08,1,2.248675339990668e-08,0.0001464441516995442,2.248675339990668e-08,0.6380740867687416,2.248675339990668e-08,0.0001205921122426684,2.248675339990668e-08,0.9875904921773998
2.250427110265791e-08,1,2.250427110265791e-08,6.873724202509088e-05,2.250427110265791e-08,0.6549391296271523,2.250427110265791e-08,4.260623750506954e-05,2.250427110265791e-08,0.9914265427334902
2.252528791566604e-08,1,2.252528791566604e-08,3.228973479847336e-05,2.252528791566604e-08,0.667625008418624,2.252528791566604e-08,3.608022436751891e-05,2.252528791566604e-08,0.9936403038570232
2.255243383692777e-08,1,2.255243383692777e-08,1.759516891667357e-05,2.255243383692777e-08,0.6771842530452962,2.255243383692777e-08,5.9179538077898e-06,2.255243383692777e-08,0.9949648090947109
2.25862385989594e-08,1,2.25862385989594e-08,9.195991276225051e-06,2.25862385989594e-08,0.6832231428680781,2.25862385989594e-08,1.57859352150727e-05,2.25862385989594e-08,0.9956848638817846
2.262990815607845e-08,1,2.262990815607845e-08,7.093548259684374e-06,2.262990815607845e-08,0.6864489640905074,2.262990815607845e-08,-1.961395762768541e-06,2.262990815607845e-08,0.9960155901722295
2.268517492204498e-08,1,2.268517492204498e-08,4.993537526398379e-06,2.268517492204498e-08,0.6876849877579365,2.268517492204498e-08,1.145021699183035e-05,2.268517492204498e-08,0.9961504024141941
2.275782673121175e-08,1,2.275782673121175e-08,5.650802470278648e-06,2.275782673121175e-08,0.6879941893538521,2.275782673121175e-08,-2.694057529733584e-06,2.275782673121175e-08,0.9961703507290295
2.286078225381788e-08,1,2.286078225381788e-08,4.793506617479579e-06,2.286078225381788e-08,0.6880359955090308,2.286078225381788e-08,1.090849964153833e-05,2.286078225381788e-08,0.9961893160354702
2.30260062562284e-08,1,2.30260062562284e-08,5.568277780914835e-06,2.30260062562284e-08,0.6880192660309782,2.30260062562284e-08,-2.58530059128933e-06,2.30260062562284e-08,0.9961698125279731
2.335645426104943e-08,1,2.335645426104943e-08,4.819312214978503e-06,2.335645426104943e-08,0.6880223002877891,2.335645426104943e-08,1.084550832204488e-05,2.335645426104943e-08,0.9961868602122502
2.40173502706915e-08,1,2.40173502706915e-08,5.662919273396406e-06,2.40173502706915e-08,0.6880198236750152,2.40173502706915e-08,-2.552684084667424e-06,2.40173502706915e-08,0.9961700567748489
2.445867513534575e-08,1,2.445867513534575e-08,4.703927668777338e-06,2.445867513534575e-08,0.6880218779698982,2.445867513534575e-08,1.081362110664463e-05,2.445867513534575e-08,0.9961865122382523
2.49e-08,1,2.49e-08,5.637017908236077e-06,2.49e-08,0.6880203149216155,2.49e-08,-2.512049129710688e-06,2.49e-08,0.9961703844264492
2.490920141357524e-08,0.8159717284952032,2.490920141357524e-08,-0.002788947205523581,2.490920141357524e-08,0.6819937303876286,2.490920141357524e-08,-0.0007508363466830041,2.490920141357524e-08,0.9968434960474293
2.491927187029696e-08,0.6145625940608529,2.491927187029696e-08,-0.005321967184991154,2.491927187029696e-08,0.6765750195986282,2.491927187029696e-08,-0.0009149940147729632,2.491927187029696e-08,0.9974227604451651
2.493463593514848e-08,0.3072812970303889,2.493463593514848e-08,-0.009970469092553506,2.493463593514848e-08,0.6693084252062615,2.493463593514848e-08,-0.0004996194360097229,2.493463593514848e-08,0.9970525345764842
2.495e-08,0,2.495e-08,-0.01441283521606443,2.495e-08,0.6627522586846053,2.495e-08,-0.000312819166612129,2.495e-08,0.9951915334311882
2.495181316642108e-08,0,2.495181316642108e-08,-0.01439892599109096,2.495181316642108e-08,0.6623911558659433,2.495181316642108e-08,6.119583442558391e-05,2.495181316642108e-08,0.9964674445125528
2.49552232988514e-08,0,2.49552232988514e-08,-0.0143921207356401,2.49552232988514e-08,0.6616932151085488,2.49552232988514e-08,0.0001763547073696996,2.49552232988514e-08,0.9980595469952112
2.495871736213453e-08,0,2.495871736213453e-08,-0.0143957588713071,2.495871736213453e-08,0.6609622985390446,2.495871736213453e-08,4.821154450304166e-05,2.495871736213453e-08,0.9988753944770955
2.496570548870078e-08,0,2.496570548870078e-08,-0.01439265670057184,2.496570548870078e-08,0.6595087586701563,2.496570548870078e-08,3.519203739910689e-05,2.496570548870078e-08,0.9996440616090461
2.497703137401503e-08,0,2.497703137401503e-08,-0.01438870465853584,2.497703137401503e-08,0.6572192037149024,2.497703137401503e-08,-9.331499291194553e-06,2.497703137401503e-08,0.9998901976469036
2.498851568700752e-08,0,2.498851568700752e-08,-0.01438175653338518,2.498851568700752e-08,0.6550063939972219,2.498851568700752e-08,1.445488720030689e-05,2.498851568700752e-08,0.9999081605519108
2.5e-08,0,2.5e-08,-0.01437664891474597,2.5e-08,0.6528970556368081,2.5e-08,-4.581127473284657e-06,2.5e-08,0.9999007084842118
2.502296862598497e-08,0,2.502296862598497e-08,-0.01436446861854962,2.502296862598497e-08,0.6491052635511723,2.502296862598497e-08,3.477595914543826e-06,2.502296862598497e-08,0.9999090438617138
2.506890587795492e-08,0,2.506890587795492e-08,-0.01434080995843955,2.506890587795492e-08,0.6420204753051227,2.506890587795492e-08,3.790012168990631e-06,2.506890587795492e-08,0.9999158179019266
2.51e-08,0,2.51e-08,-0.01432484103184901,2.51e-08,0.6377436915650082,2.51e-08,3.578234937109687e-06,2.51e-08,0.999919139428098
2.516218824409017e-08,0,2.516218824409017e-08,-0.01429298762976718,2.516218824409017e-08,0.630557697051186,2.516218824409017e-08,3.655770668873898e-06,2.516218824409017e-08,0.9999240758836113
2.528656473227051e-08,0,2.528656473227051e-08,-0.01422945964208814,2.528656473227051e-08,0.6175321425880108,2.528656473227051e-08,3.641032673822169e-06,2.528656473227051e-08,0.9999305604622046
2.543005067124216e-08,0,2.543005067124216e-08,-0.01415659194891143,2.543005067124216e-08,0.6051388263552691,2.543005067124216e-08,3.641946155815325e-06,2.543005067124216e-08,0.9999349847864843
2.571702254918545e-08,0,2.571702254918545e-08,-0.0140121966937913,2.571702254918545e-08,0.5849911015693096,2.571702254918545e-08,3.632863226803741e-06,2.571702254918545e-08,0.9999401291075298
2.606795207512457e-08,0,2.606795207512457e-08,-0.01383801411422913,2.606795207512457e-08,0.5653624407807784,2.606795207512457e-08,3.636490940591761e-06,2.606795207512457e-08,0.9999434238305709
2.656687578699573e-08,0,2.656687578699573e-08,-0.01359481469530946,2.656687578699573e-08,0.5426975531193498,2.656687578699573e-08,3.630792351103458e-06,2.656687578699573e-08,0.999946317311868
2.698343789349787e-08,0,2.698343789349787e-08,-0.01339567130957729,2.698343789349787e-08,0.5268509732965719,2.698343789349787e-08,3.635235355128613e-06,2.698343789349787e-08,0.999947775540853
2.74e-08,0,2.74e-08,-0.01319999848030341,2.74e-08,0.5129040426601231,2.74e-08,3.630695043829413e-06,2.74e-08,0.9999489797630332
2.740859864976835e-08,0.1719729953669476,2.740859864976835e-08,-0.0108452987590488,2.740859864976835e-08,0.5144433084410214,2.740859864976835e-08,0.0004124722261264546,2.740859864976835e-08,1.003093554936266
2.741822436419985e-08,0.3644872839970552,2.741822436419985e-08,-0.006987312142733525,2.741822436419985e-08,0.5160703724908736,2.741822436419985e-08,0.0003556463705278754,2.741822436419985e-08,1.003602507408529
2.743411218209993e-08,0.6822436419985527,2.743411218209993e-08,0.00125196815223014,2.743411218209993e-08,0.5197559937536165,2.743411218209993e-08,0.0006253249873647382,2.743411218209993e-08,1.002163891699339
2.744205609104996e-08,0.8411218209993014,2.744205609104996e-08,0.00377817632514644,2.744205609104996e-08,0.5273819512487109,2.744205609104996e-08,0.0006953499924252972,2.744205609104996e-08,0.9984222791562203
2.745e-08,1,2.745e-08,0.004126122450519769,2.745e-08,0.5533620983871732,2.745e-08,0.0003612727659332123,2.745e-08,0.9830999888822057
2.745168473264354e-08,1,2.745168473264354e-08,0.003206230088406306,2.745168473264354e-08,0.5603092436297094,2.745168473264354e-08,-2.583925103047402e-05,2.745168473264354e-08,0.9791830652861453
2.745441756342436e-08,1,2.745441756342436e-08,0.001994475051281865,2.745441756342436e-08,0.5708400016533343,2.745441756342436e-08,-6.800318466920525e-05,2.745441756342436e-08,0.9750874894635496
2.745684803870167e-08,1,2.745684803870167e-08,0.001349226690555985,2.745684803870167e-08,0.5791298424014814,2.745684803870167e-08,0.0001614801163213727,2.745684803870167e-08,0.9741487715918746
2.746170898925629e-08,1,2.746170898925629e-08,0.0006920750160109389,2.746170898925629e-08,0.5933744459492123,2.746170898925629e-08,0.0002256884260234044,2.746170898925629e-08,0.9752621569061748
2.746738913071792e-08,1,2.746738913071792e-08,0.0004006353882031856,2.746738913071792e-08,0.606945460838493,2.746738913071792e-08,0.0002506968137660011,2.746738913071792e-08,0.9785694802295463
2.747587887984178e-08,1,2.747587887984178e-08,0.0002384537740627654,2.747587887984178e-08,0.6228873944362336,2.747587887984178e-08,0.0001650211935161909,2.747587887984178e-08,0.9832760768569313
2.748675339779878e-08,1,2.748675339779878e-08,0.000146444166351471,2.748675339779878e-08,0.6380740841215644,2.748675339779878e-08,0.0001205921229385928,2.748675339779878e-08,0.9875904914909599
2.750427109999103e-08,1,2.750427109999103e-08,6.8737249659928e-05,2.750427109999103e-08,0.6549391275110509,2.750427109999103e-08,4.260624295365906e-05,2.750427109999103e-08,0.9914265423194301
2.752528791224652e-08,1,2.752528791224652e-08,3.22897382003379e-05,2.752528791224652e-08,0.667625006764667,2.752528791224652e-08,3.608022689147823e-05,2.752528791224652e-08,0.9936403036027286
2.755243383256421e-08,1,2.755243383256421e-08,1.759517043908791e-05,2.755243383256421e-08,0.6771842519033399,2.755243383256421e-08,5.917955233664871e-06,2.755243383256421e-08,0.9949648089512209
2.758623859331211e-08,1,2.758623859331211e-08,9.195992025616836e-06,2.758623859331211e-08,0.6832231421867619,2.758623859331211e-08,1.578593567763464e-05,2.758623859331211e-08,0.9956848638069494
