/word X,/word Y,/BL X,/BL Y,/BL_b X,/BL_b Y,/Q X,/Q Y,/Q_b X,/Q_b Y
2.455026856624183e-09,1,2.455026856624183e-09,0,2.455026856624183e-09,1,2.455026856624183e-09,-0.000110233136636315,2.455026856624183e-09,1.000672416128185
2.458311343389233e-09,1,2.458311343389233e-09,0,2.458311343389233e-09,1,2.458311343389233e-09,1.11221763465859e-05,2.458311343389233e-09,1.000372741804371
2.464880316919333e-09,1,2.464880316919333e-09,0,2.464880316919333e-09,1,2.464880316919333e-09,-2.465372694875635e-05,2.464880316919333e-09,1.0000424193438
2.476456778472373e-09,1,2.476456778472373e-09,0,2.476456778472373e-09,1,2.476456778472373e-09,2.187318635298572e-05,2.476456778472373e-09,0.9999662643736663
2.496954283274449e-09,1,2.496954283274449e-09,0,2.496954283274449e-09,1,2.496954283274449e-09,-1.312105258873147e-05,2.496954283274449e-09,0.9999512994065483
2.53101502845433e-09,1,2.53101502845433e-09,0,2.53101502845433e-09,1,2.53101502845433e-09,1.849697195074982e-05,2.53101502845433e-09,0.9999668929938652
2.599136518814091e-09,1,2.599136518814091e-09,0,2.599136518814091e-09,1,2.599136518814091e-09,-1.168503568985054e-05,2.599136518814091e-09,0.9999513619245785
2.735379499533615e-09,1,2.735379499533615e-09,0,2.735379499533615e-09,1,2.735379499533615e-09,1.81071003727359e-05,2.735379499533615e-09,0.9999671578217357
3.006782586602632e-09,1,3.006782586602632e-09,0,3.006782586602632e-09,1,3.006782586602632e-09,-1.172813798258203e-05,3.006782586602632e-09,0.9999513329965368
3.549588760740667e-09,1,3.549588760740667e-09,0,3.549588760740667e-09,1,3.549588760740667e-09,1.833052069818763e-05,3.549588760740667e-09,0.9999672080062011
4.349588760740667e-09,1,4.349588760740667e-09,0,4.349588760740667e-09,1,4.349588760740667e-09,-1.186806217068771e-05,4.349588760740667e-09,0.9999513651349485
4.9e-09,1,4.9e-09,0,4.9e-09,1,4.9e-09,1.835466044062029e-05,4.9e-09,0.9999671935751391
4.910169898309078e-09,0.7966020338184492,4.910169898309078e-09,0,4.910169898309078e-09,1,4.910169898309078e-09,-0.0004962337434449011,4.910169898309078e-09,0.9984848991208611
4.920933853702667e-09,0.5813229259466508,4.920933853702667e-09,0,4.920933853702667e-09,1,4.920933853702667e-09,-0.0005391459021168324,4.920933853702667e-09,0.9976310402335425
4.935466926851334e-09,0.290661462973321,4.935466926851334e-09,0,4.935466926851334e-09,1,4.935466926851334e-09,-0.0004065027554833955,4.935466926851334e-09,0.9970552734444268
4.95e-09,7.66053886991358e-15,4.95e-09,0,4.95e-09,1,4.95e-09,-0.0003480816980209802,4.95e-09,0.9952709168371349
4.951761707889785e-09,0,4.951761707889785e-09,0,4.951761707889785e-09,1,4.951761707889785e-09,4.970456805188946e-05,4.951761707889785e-09,0.9965370151305271
4.955106610021876e-09,0,4.955106610021876e-09,0,4.955106610021876e-09,1,4.955106610021876e-09,0.000180718466753473,4.955106610021876e-09,0.9981155602277388
4.958485871658144e-09,0,4.958485871658144e-09,0,4.958485871658144e-09,1,4.958485871658144e-09,4.770108572974439e-05,4.958485871658144e-09,0.9989140484290514
4.965244394930681e-09,0,4.965244394930681e-09,0,4.965244394930681e-09,1,4.965244394930681e-09,3.467494802912147e-05,4.965244394930681e-09,0.9996860262863053
4.976285545256114e-09,0,4.976285545256114e-09,0,4.976285545256114e-09,1,4.976285545256114e-09,-6.111746432776406e-06,4.976285545256114e-09,0.9999448839874215
4.988142772628057e-09,0,4.988142772628057e-09,0,4.988142772628057e-09,1,4.988142772628057e-09,1.215688053460211e-05,4.988142772628057e-09,0.9999642103522716
5.000000000000001e-09,0,5.000000000000001e-09,0,5.000000000000001e-09,1,5.000000000000001e-09,-3.076279816725314e-06,5.000000000000001e-09,0.9999554441768034
5.001482153421494e-09,0,5.001482153421494e-09,0.01482153421492957,5.001482153421494e-09,0.9851784657850704,5.001482153421494e-09,0.000185186113638991,5.001482153421494e-09,0.9994903433124355
5.00444646026448e-09,0,5.00444646026448e-09,0.04446460264478871,5.00444646026448e-09,0.9555353973552113,5.00444646026448e-09,0.0003267597723656383,5.00444646026448e-09,0.9986841087140053
5.008189674235663e-09,0,5.008189674235663e-09,0.0818967423566159,5.008189674235663e-09,0.9181032576433841,5.008189674235663e-09,0.000322709708340982,5.008189674235663e-09,0.9980470638168819
5.015185841931024e-09,0,5.015185841931024e-09,0.1518584193102285,5.015185841931024e-09,0.8481415806897715,5.015185841931024e-09,0.0003546031471314305,5.015185841931024e-09,0.9974974024476159
5.016975615878852e-09,0,5.016975615878852e-09,0.1697561587885095,5.016975615878852e-09,0.8302438412114905,5.016975615878852e-09,0.0003482566087296827,5.016975615878852e-09,0.99743067163365
5.020555163774508e-09,0,5.020555163774508e-09,0.2055516377450716,5.020555163774508e-09,0.7944483622549284,5.020555163774508e-09,0.0003468452688947223,5.020555163774508e-09,0.9973278945873758
5.027714259565821e-09,0,5.027714259565821e-09,0.2771425956581957,5.027714259565821e-09,0.7228574043418043,5.027714259565821e-09,0.0003387912390206837,5.027714259565821e-09,0.9971857202581993
5.034081715418987e-09,0,5.034081715418987e-09,0.3408171541898584,5.034081715418987e-09,0.6591828458101416,5.034081715418987e-09,0.0003317449049391435,5.034081715418987e-09,0.9970897145972581
5.043282770094209e-09,0,5.043282770094209e-09,0.4328277009420803,5.043282770094209e-09,0.5671722990579198,5.043282770094209e-09,0.0003204359288831391,5.043282770094209e-09,0.9969642995261135
5.060083582904432e-09,0,5.060083582904432e-09,0.6008358290443119,5.060083582904432e-09,0.3991641709556881,5.060083582904432e-09,0.000303814981500791,5.060083582904432e-09,0.9967438104954758
5.065073135041379e-09,0,5.065073135041379e-09,0.6507313504137772,5.065073135041379e-09,0.3492686495862228,5.065073135041379e-09,0.0002990167601751054,5.065073135041379e-09,0.9966758731345451
5.067567911109852e-09,0,5.067567911109852e-09,0.6756791110985098,5.067567911109852e-09,0.3243208889014902,5.067567911109852e-09,0.0002958669357933488,5.067567911109852e-09,0.996631239384002
5.072557463246798e-09,0,5.072557463246798e-09,0.7255746324679749,5.072557463246798e-09,0.2744253675320251,5.072557463246798e-09,0.0002781801498994657,5.072557463246798e-09,0.9963961729482216
5.075052239315272e-09,0,5.075052239315272e-09,0.7505223931527076,5.075052239315272e-09,0.2494776068472924,5.075052239315272e-09,0.0002531822597781927,5.075052239315272e-09,0.9960811567901224
5.080041791452218e-09,0,5.080041791452218e-09,0.8004179145221728,5.080041791452218e-09,0.1995820854778272,5.080041791452218e-09,4.670827733146751e-05,5.080041791452218e-09,0.9931854866956625
5.082150987440304e-09,0,5.082150987440304e-09,0.8215098744030266,5.082150987440304e-09,0.1784901255969734,5.082150987440304e-09,-0.0001898878628593145,5.082150987440304e-09,0.9900990835077876
5.086369379416474e-09,0,5.086369379416474e-09,0.863693794164734,5.086369379416474e-09,0.136306205835266,5.086369379416474e-09,-0.0009940068988599819,5.086369379416474e-09,0.9762125209015603
5.091859452998585e-09,0,5.091859452998585e-09,0.9185945299858427,5.091859452998585e-09,0.08140547001415732,5.091859452998585e-09,-0.001938114304730229,5.091859452998585e-09,0.9438192565628639
5.095929726499293e-09,0,5.095929726499293e-09,0.9592972649929217,5.095929726499293e-09,0.04070273500707833,5.095929726499293e-09,-0.002240112250541525,5.095929726499293e-09,0.9135738979339141
5.100000000000001e-09,0,5.100000000000001e-09,1,5.100000000000001e-09,0,5.100000000000001e-09,-0.002400713598863989,5.100000000000001e-09,0.8814921920865755
5.10169519018418e-09,0,5.10169519018418e-09,1,5.10169519018418e-09,0,5.10169519018418e-09,-0.001599830410362481,5.10169519018418e-09,0.8757688992254588
5.104086584540152e-09,0,5.104086584540152e-09,1,5.104086584540152e-09,0,5.104086584540152e-09,-0.000501537476517798,5.104086584540152e-09,0.8712995949995632
5.106333343743523e-09,0,5.106333343743523e-09,1,5.106333343743523e-09,0,5.106333343743523e-09,-9.465126230510045e-06,5.106333343743523e-09,0.8707186648570276
5.110826862150265e-09,0,5.110826862150265e-09,1,5.110826862150265e-09,0,5.110826862150265e-09,3.317979450237981e-05,5.110826862150265e-09,0.8704437427722358
5.114904771936918e-09,0,5.114904771936918e-09,1,5.114904771936918e-09,0,5.114904771936918e-09,5.358010515863951e-05,5.114904771936918e-09,0.8704867944236387
5.123060591510224e-09,0,5.123060591510224e-09,1,5.123060591510224e-09,0,5.123060591510224e-09,3.678947675483224e-05,5.123060591510224e-09,0.8704712758905525
5.138909599938564e-09,0,5.138909599938564e-09,1,5.138909599938564e-09,0,5.138909599938564e-09,5.024544319461385e-05,5.138909599938564e-09,0.8704790553406366
5.170607616795246e-09,0,5.170607616795246e-09,1,5.170607616795246e-09,0,5.170607616795246e-09,3.780884838606817e-05,5.170607616795246e-09,0.8704722519640661
5.234003650508609e-09,0,5.234003650508609e-09,1,5.234003650508609e-09,0,5.234003650508609e-09,4.956576271974373e-05,5.234003650508609e-09,0.8704790781475331
5.360795717935335e-09,0,5.360795717935335e-09,1,5.360795717935335e-09,0,5.360795717935335e-09,3.799529371942148e-05,5.360795717935335e-09,0.8704724110039384
5.614379852788787e-09,0,5.614379852788787e-09,1,5.614379852788787e-09,0,5.614379852788787e-09,4.945450173743151e-05,5.614379852788787e-09,0.870478992111036
6.12154812249569e-09,0,6.12154812249569e-09,1,6.12154812249569e-09,0,6.12154812249569e-09,3.799973525550683e-05,6.12154812249569e-09,0.8704724420595763
6.760774061247845e-09,0,6.760774061247845e-09,1,6.760774061247845e-09,0,6.760774061247845e-09,4.944531912589745e-05,6.760774061247845e-09,0.8704783920090982
7.4e-09,0,7.4e-09,1,7.4e-09,0,7.4e-09,3.803562969305145e-05,7.4e-09,0.8704723005679614
7.4125e-09,0.2499999999999939,7.4125e-09,1,7.4125e-09,0,7.4125e-09,0.0006321309640451076,7.4125e-09,0.8684126840043724
7.424850963107211e-09,0.4970192621441957,7.424850963107211e-09,1,7.424850963107211e-09,0,7.424850963107211e-09,0.007064154302784978,7.424850963107211e-09,0.8457919383011855
7.437425481553605e-09,0.7485096310720734,7.437425481553605e-09,1,7.437425481553605e-09,0,7.437425481553605e-09,0.02697080541619779,7.437425481553605e-09,0.7651166833548065
7.443712740776803e-09,0.8742548155360287,7.443712740776803e-09,1,7.443712740776803e-09,0,7.443712740776803e-09,0.04694832084695892,7.443712740776803e-09,0.6948631569585682
7.45e-09,0.9999999999999841,7.45e-09,1,7.45e-09,0,7.45e-09,0.09316546393281466,7.45e-09,0.601419816406249
7.451465205500299e-09,1,7.451465205500299e-09,1,7.451465205500299e-09,0,7.451465205500299e-09,0.1105206704492219,7.451465205500299e-09,0.5769627617722851
7.453824019001608e-09,1,7.453824019001608e-09,1,7.453824019001608e-09,0,7.453824019001608e-09,0.1452267944668748,7.453824019001608e-09,0.5388838984877642
7.455938365214886e-09,1,7.455938365214886e-09,1,7.455938365214886e-09,0,7.455938365214886e-09,0.1851653687323354,7.455938365214886e-09,0.5054255563095109
7.460031223184932e-09,1,7.460031223184932e-09,1,7.460031223184932e-09,0,7.460031223184932e-09,0.2814981909935638,7.460031223184932e-09,0.4323087595222278
7.463755463604164e-09,1,7.463755463604164e-09,1,7.463755463604164e-09,0,7.463755463604164e-09,0.3832738773213053,7.463755463604164e-09,0.3445795439286508
7.467630336409206e-09,1,7.467630336409206e-09,1,7.467630336409206e-09,0,7.467630336409206e-09,0.4959797241738058,7.467630336409206e-09,0.2120314163556363
7.47106949151831e-09,1,7.47106949151831e-09,1,7.47106949151831e-09,0,7.47106949151831e-09,0.6063532571777163,7.47106949151831e-09,0.08035487996705756
7.472835639714201e-09,1,7.472835639714201e-09,1,7.472835639714201e-09,0,7.472835639714201e-09,0.669488541634068,7.472835639714201e-09,0.03955119319977532
7.474658081663548e-09,1,7.474658081663548e-09,1,7.474658081663548e-09,0,7.474658081663548e-09,0.7357429677607001,7.474658081663548e-09,0.02095273022569686
7.477213564806782e-09,1,7.477213564806782e-09,1,7.477213564806782e-09,0,7.477213564806782e-09,0.8168523334771577,7.477213564806782e-09,0.01075345660302141
7.479046478090428e-09,1,7.479046478090428e-09,1,7.479046478090428e-09,0,7.479046478090428e-09,0.8624489805672482,7.479046478090428e-09,0.007947726891975253
7.481530564139933e-09,1,7.481530564139933e-09,1,7.481530564139933e-09,0,7.481530564139933e-09,0.9079121531878864,7.481530564139933e-09,0.005003843115329912
7.48453902776086e-09,1,7.48453902776086e-09,1,7.48453902776086e-09,0,7.48453902776086e-09,0.9445171503208742,7.48453902776086e-09,0.003112044806403584
7.488055891868527e-09,1,7.488055891868527e-09,1,7.488055891868527e-09,0,7.488055891868527e-09,0.9698737602521744,7.488055891868527e-09,0.001592616877362576
7.491906309840232e-09,1,7.491906309840232e-09,1,7.491906309840232e-09,0,7.491906309840232e-09,0.9848697597763018,7.491906309840232e-09,0.0008921149540080444
7.496229450236005e-09,1,7.496229450236005e-09,1,7.496229450236005e-09,0,7.496229450236005e-09,0.9930565918454812,7.496229450236005e-09,0.0003230701374507703
7.501283912826603e-09,1,7.501283912826603e-09,1,7.501283912826603e-09,0,7.501283912826603e-09,0.9973229087879458,7.501283912826603e-09,0.0002058608290715997
7.507499156013052e-09,1,7.507499156013052e-09,1,7.507499156013052e-09,0,7.507499156013052e-09,0.999142568128413,7.507499156013052e-09,-7.991507055612264e-06
7.515623108715521e-09,1,7.515623108715521e-09,1,7.515623108715521e-09,0,7.515623108715521e-09,0.9998528481879579,7.515623108715521e-09,6.246002540890853e-05
7.526680191744121e-09,1,7.526680191744121e-09,1,7.526680191744121e-09,0,7.526680191744121e-09,0.9999314275399321,7.526680191744121e-09,-4.688006076223698e-05
7.543517589997103e-09,1,7.543517589997103e-09,1,7.543517589997103e-09,0,7.543517589997103e-09,0.9999846955802142,7.543517589997103e-09,5.245418510328746e-05
7.571310000665207e-09,1,7.571310000665207e-09,1,7.571310000665207e-09,0,7.571310000665207e-09,0.9999343931535638,7.571310000665207e-09,-4.535059382217166e-05
7.616425391916388e-09,1,7.616425391916388e-09,1,7.616425391916388e-09,0,7.616425391916388e-09,0.9999838916565824,7.616425391916388e-09,5.156614880785219e-05
7.68971746034105e-09,1,7.68971746034105e-09,1,7.68971746034105e-09,0,7.68971746034105e-09,0.9999348031148373,7.68971746034105e-09,-4.481687661164375e-05
7.809859260915651e-09,1,7.809859260915651e-09,1,7.809859260915651e-09,0,7.809859260915651e-09,0.9999836700503597,7.809859260915651e-09,5.125383858278942e-05
8.005967535101415e-09,1,8.005967535101415e-09,1,8.005967535101415e-09,0,8.005967535101415e-09,0.9999349358408394,8.005967535101415e-09,-4.463083791198813e-05
8.326721200141426e-09,1,8.326721200141426e-09,1,8.326721200141426e-09,0,8.326721200141426e-09,0.9999835939849415,8.326721200141426e-09,5.114630782998627e-05
8.851754407553004e-09,1,8.851754407553004e-09,1,8.851754407553004e-09,0,8.851754407553004e-09,0.999934983021001,8.851754407553004e-09,-4.456874079898278e-05
9.375877203776501e-09,1,9.375877203776501e-09,1,9.375877203776501e-09,0,9.375877203776501e-09,0.9999835607565267,9.375877203776501e-09,5.109345768443689e-05
9.899999999999999e-09,1,9.899999999999999e-09,1,9.899999999999999e-09,0,9.899999999999999e-09,0.9999350165755508,9.899999999999999e-09,-4.451671925200782e-05
9.909944766703646e-09,0.8011046659271051,9.909944766703646e-09,1,9.909944766703646e-09,0,9.909944766703646e-09,0.9984959653274585,9.909944766703646e-09,-0.0004957454148850747
9.920549275305306e-09,0.5890144938939084,9.920549275305306e-09,1,9.920549275305306e-09,0,9.920549275305306e-09,0.9976443524098866,9.920549275305306e-09,-0.0005394408383588109
9.935274637652653e-09,0.2945072469469497,9.935274637652653e-09,1,9.935274637652653e-09,0,9.935274637652653e-09,0.9970698641385937,9.935274637652653e-09,-0.000409523988816404
9.95e-09,2.420286193682841e-14,9.95e-09,1,9.95e-09,0,9.95e-09,0.9952750273660486,9.95e-09,-0.0003462329427649068
9.951771206833462e-09,0,9.951771206833462e-09,1,9.951771206833462e-09,0,9.951771206833462e-09,0.9965441133588301,9.951771206833462e-09,5.04092224063736e-05
9.955128121760084e-09,0,9.955128121760084e-09,1,9.955128121760084e-09,0,9.955128121760084e-09,0.9981233303696744,9.955128121760084e-09,0.0001800812185201919
9.958533543761332e-09,0,9.958533543761332e-09,1,9.958533543761332e-09,0,9.958533543761332e-09,0.9989233266469034,9.958533543761332e-09,4.697277386714809e-05
9.965344387763827e-09,0,9.965344387763827e-09,1,9.965344387763827e-09,0,9.965344387763827e-09,0.9996922697413855,9.965344387763827e-09,3.44154062160702e-05
9.976431200515805e-09,0,9.976431200515805e-09,1,9.976431200515805e-09,0,9.976431200515805e-09,0.9999477207661425,9.976431200515805e-09,-8.024897272073512e-06
9.988215600257902e-09,0,9.988215600257902e-09,1,9.988215600257902e-09,0,9.988215600257902e-09,0.9999648548391854,9.988215600257902e-09,1.349675126310706e-05
1e-08,0,1e-08,1,1e-08,0,1e-08,0.9999549313227928,1e-08,-4.072706285582968e-06
1.000147304996776e-08,0,1.000147304996776e-08,0.9852695003223798,1.000147304996776e-08,0.01473049967762017,1.000147304996776e-08,0.9994926970011428,1.000147304996776e-08,0.0001844310699235222
1.000441914990329e-08,0,1.000441914990329e-08,0.9558085009671394,1.000441914990329e-08,0.04419149903286052,1.000441914990329e-08,0.9986899069467221,1.000441914990329e-08,0.0003264664323446597
1.000814702081431e-08,0,1.000814702081431e-08,0.9185297918568766,1.000814702081431e-08,0.08147020814312349,1.000814702081431e-08,0.9980522626237495,1.000814702081431e-08,0.0003225449746787904
1.001510369787236e-08,0,1.001510369787236e-08,0.8489630212764376,1.001510369787236e-08,0.1510369787235624,1.001510369787236e-08,0.9975013056343257,1.001510369787236e-08,0.0003545144584839361
1.0016893520382e-08,0,1.0016893520382e-08,0.8310647961800479,1.0016893520382e-08,0.1689352038199521,1.0016893520382e-08,0.9974338528205585,1.0016893520382e-08,0.0003482605149527504
1.002047316540127e-08,0,1.002047316540127e-08,0.7952683459872686,1.002047316540127e-08,0.2047316540127314,1.002047316540127e-08,0.997330098428643,1.002047316540127e-08,0.0003468979614080474
1.002763245543983e-08,0,1.002763245543983e-08,0.7236754456017099,1.002763245543983e-08,0.2763245543982901,1.002763245543983e-08,0.9971870887956037,1.002763245543983e-08,0.0003388878287016689
1.003397758075613e-08,0,1.003397758075613e-08,0.6602241924386894,1.003397758075613e-08,0.3397758075613106,1.003397758075613e-08,0.9970912011407327,1.003397758075613e-08,0.0003318683363953702
1.004310186947937e-08,0,1.004310186947937e-08,0.5689813052063177,1.004310186947937e-08,0.4310186947936822,1.004310186947937e-08,0.9969667181930798,1.004310186947937e-08,0.000320639447582801
1.005970906273324e-08,0,1.005970906273324e-08,0.4029093726676288,1.005970906273324e-08,0.5970906273323712,1.005970906273324e-08,0.9967488798313416,1.005970906273324e-08,0.0003041725188703695
1.006474542989158e-08,0,1.006474542989158e-08,0.3525457010841658,1.006474542989158e-08,0.6474542989158342,1.006474542989158e-08,0.9966811628327982,1.006474542989158e-08,0.0002993733728342987
1.006726361347076e-08,0,1.006726361347076e-08,0.3273638652924343,1.006726361347076e-08,0.6726361347075657,1.006726361347076e-08,0.9966377993433156,1.006726361347076e-08,0.0002963492761791588
1.00722999806291e-08,0,1.00722999806291e-08,0.2770001937089713,1.00722999806291e-08,0.7229998062910287,1.00722999806291e-08,0.9964181092540282,1.00722999806291e-08,0.0002798389527261609
1.007481816420828e-08,0,1.007481816420828e-08,0.2518183579172398,1.007481816420828e-08,0.7481816420827602,1.007481816420828e-08,0.9961257980161914,1.007481816420828e-08,0.0002567086474088606
1.007985453136662e-08,0,1.007985453136662e-08,0.2014546863337768,1.007985453136662e-08,0.7985453136662232,1.007985453136662e-08,0.9933879148427827,1.007985453136662e-08,6.155315361007846e-05
1.008201570442488e-08,0,1.008201570442488e-08,0.1798429557512267,1.008201570442488e-08,0.8201570442487733,1.008201570442488e-08,0.9903693980022806,1.008201570442488e-08,-0.0001698747559344074
1.008633805054139e-08,0,1.008633805054139e-08,0.1366194945861263,1.008633805054139e-08,0.8633805054138737,1.008633805054139e-08,0.9763477375737737,1.008633805054139e-08,-0.000986423442613754
1.009184175225696e-08,0,1.009184175225696e-08,0.08158247743037594,1.009184175225696e-08,0.9184175225696241,1.009184175225696e-08,0.9439454215056569,1.009184175225696e-08,-0.001936129305088832
1.009592087612848e-08,0,1.009592087612848e-08,0.04079123871520007,1.009592087612848e-08,0.9592087612847999,1.009592087612848e-08,0.9136854809345191,1.009592087612848e-08,-0.002234777773526872
1.01e-08,0,1.01e-08,7.66053886991358e-15,1.01e-08,0.9999999999999923,1.01e-08,0.8814866853081409,1.01e-08,-0.002408295200001629
1.010171337195886e-08,0,1.010171337195886e-08,0,1.010171337195886e-08,1,1.010171337195886e-08,0.8757399305157589,1.010171337195886e-08,-0.001594529373277533
1.01041114070262e-08,0,1.01041114070262e-08,0,1.01041114070262e-08,1,1.01041114070262e-08,0.8712895533712042,1.01041114070262e-08,-0.0004956789924979397
1.010636476440348e-08,0,1.010636476440348e-08,0,1.010636476440348e-08,1,1.010636476440348e-08,0.8707148804494602,1.010636476440348e-08,-8.046474055444907e-06
1.011087147915803e-08,0,1.011087147915803e-08,0,1.011087147915803e-08,1,1.011087147915803e-08,0.8704438367961929,1.011087147915803e-08,3.316794459126702e-05
1.01149638499989e-08,0,1.01149638499989e-08,0,1.01149638499989e-08,1,1.01149638499989e-08,0.8704867854949259,1.01149638499989e-08,5.35770530176562e-05
1.012314859168064e-08,0,1.012314859168064e-08,0,1.012314859168064e-08,1,1.012314859168064e-08,0.8704711789568639,1.012314859168064e-08,3.678666877622492e-05
1.013908978074635e-08,0,1.013908978074635e-08,0,1.013908978074635e-08,1,1.013908978074635e-08,0.8704791136261792,1.013908978074635e-08,5.025873037642597e-05
1.017097215887777e-08,0,1.017097215887777e-08,0,1.017097215887777e-08,1,1.017097215887777e-08,0.8704722275002085,1.017097215887777e-08,3.779276945226062e-05
1.023473691514061e-08,0,1.023473691514061e-08,0,1.023473691514061e-08,1,1.023473691514061e-08,0.8704791203258317,1.023473691514061e-08,4.958329072663812e-05
